seed,round,pre_hash,post_hash
407,23,1916609280107313330,6293950259273414437
407,24,5520573871936874458,3267427835659396409
407,25,14712532988321265747,5535210462766465612
407,26,5621632984337186215,897758845733341864
407,27,10391537013708975056,17991476582667703986
407,28,12077553671062675417,11914957635931128122
407,29,8480097822556938175,9200980162156877299
407,30,1656415426149037346,779177790346127853
407,31,11327504083943318114,14445907010522082927
407,32,3654612008475064115,7057588967840871333
407,33,3193885734776657274,42251189806557150
407,34,1813809018276020194,5908154939881012453
407,35,12747093855358277318,9720934496457250830
407,36,8799372758127612561,11670520704092807121
407,37,9144258261153323680,10198943981462902474
407,38,4524897011321845825,1156543552704220413
407,39,1491429241203016098,8647934240770367674
407,40,13419781138900601338,12226730622543141227
407,41,9619914046875609034,528513759757348026
407,42,2604837556773813196,8974488693389589533
407,43,11732794027511267305,3101573357067151920
407,44,1122814091791093553,10145083949536372767
407,45,12339640098447618809,368744966072069435
408,1,8735990639391137573,9597231361095868854
408,2,1792621703044985672,16144396556987595038
408,3,667548466339416495,259696642916747547
408,4,14645572216999385586,2553698455076278385
408,5,6802366634672301331,7839220822186414504
408,6,16207684728872600609,9230035433971427908
408,7,15442066251174704610,7452190274874504082
408,8,8354657896295199583,738686588205920975
408,9,10885427291512335408,9015090778622930926
408,10,17005698583502094340,1762251490094864923
408,11,15760382136117164626,12288346624173452167
408,12,4247326625311502600,1672268425290034842
408,13,18177250129704359834,526306186679544084
408,14,2533851143471571093,13660608647514662117
408,15,6258464089693770351,16903855350785809007
408,16,15003530920558396162,7534290217299422182
408,17,14070039840671290946,7502346453575279628
408,18,2086394443869926102,4289362592276623733
408,19,189971984580714046,670082618805707041
408,20,10398051477357751558,16103270797105454205
408,21,15264634921743879072,5007668829120935067
408,22,16924281497566951408,8057401964395891097
408,23,4842975983126786625,14549334673662291613
408,24,2294946290917247004,6167470453457586096
408,25,6902900181750223534,8687657773171341723
408,26,12331804219210819987,2106023402875819929
408,27,5143214602336693549,17294926074410954443
408,28,5581262886314399506,5791250047786034648
408,29,12955716171883153381,17801276843796773224
408,30,15397264169145717550,785117382245558873
408,31,3310390512707146724,9148121618062407790
408,32,4727747335199623038,560634301354428615
408,33,15783246221532618947,1428272702263030757
408,34,18376942086743894491,12863288715290564989
408,35,3967187655875449499,3609979401064588743
408,36,2290799725928722332,12725220188368745508
408,37,16230623095890754005,9567685037382815627
408,38,10956107508102733421,9924728790044091865
408,39,11982860567999254598,10499141683426293240
408,40,8277294042338868057,7939379829459493067
408,41,12904356602776057016,15855442263491147295
408,42,14807212864046470771,886911579495986482
409,1,16906203209501838390,17232940763030011728
409,2,4032606001426036333,15998109354533099331
409,3,938744603710699261,11883478981103721324
409,4,16933676200665977687,15999659603610712777
409,5,2374041933319747274,15689236289344288181
409,6,5737281581544082052,13889076538489554474
409,7,13851094459389519598,8622627467350258221
409,8,15535038363954861440,2005352301550720608
409,9,16923239753759337146,12417514845624499540
409,10,5495563382015063034,5814675167715431961
409,11,3511744437028457335,18403558600828115923
409,12,6735510946611420130,16879069583396797628
409,13,5635378201348701718,11160560813798820830
409,14,7540285914851558554,4068028508816516179
409,15,2329679962818601142,5524828365733213798
409,16,15386195799431214932,10585402829156427379
409,17,104837680273720614,2639102966245489680
409,18,11319206595468890055,6206161902663027962
409,19,5735608058569415132,16921415454095490636
409,20,3138941508047156263,580861603619276056
409,21,9205986447662665367,16844861376735846716
409,22,9906204689820202525,8159814737445010735
409,23,4117119371201786920,14051062520108669982
409,24,737862102560691984,3079756884996777826
409,25,14284326056769339543,5974213354240182596
409,26,11411945128809795936,9749192264962093937
409,27,5319181084115758146,3059736931917680973
409,28,7361300028445097091,5244263498755639426
409,29,11587025676153362725,5874136670442997574
409,30,14142965103325323145,14144928379887003246
409,31,5617989522461156982,9277808721769616863
409,32,585324304480676228,10549833306354340301
409,33,16667154244441403412,13294311034235317353
409,34,8062964100970766818,8639157137506175663
409,35,6922023071932871010,3042135624509114714
409,36,7110829160834386299,5742915823895406564
409,37,17394236402659674761,1030188142928559893
409,38,8829596308721695033,16865394128342080207
409,39,16439406638468155344,12113768060162551392
409,40,17228342533175373765,12590229120270397813
409,41,1838235194854296414,10273045797040081531
409,42,17570755319378684884,18359995866783484897
409,43,8465860683868238078,8487633470659705134
409,44,6582150725668174169,2988835778801227184
410,1,3758079643149282709,15512821543578526858
410,2,16953895078444210811,10310460770556709960
410,3,11954365114325283315,9468254883898327880
410,4,16442439552274733899,10469230538725343906
410,5,15203922150750641172,14382668373281912610
410,6,8325095165857905678,557866697093917428
410,7,2518952080979492359,9334141752734663654
410,8,12409377155009311951,15186483478498022651
410,9,10125889950981938834,12500128060131220302
410,10,4853230748459082211,98893104564202142
410,11,8863156045435685913,7843957275379377622
410,12,10975958231216284062,4952890285266760941
410,13,5192458373906222034,11668693260813232365
410,14,2008052467690853378,16334346368942907592
410,15,14495057995489544478,5983200078334210089
410,16,12847951649180378758,7209477296549895723
410,17,4619383044370482013,11694814064255481542
410,18,8839846064059206533,7878307617209835304
410,19,13146124362987756140,11180768737024751416
410,20,7400187827869012156,14441282637444339711
410,21,12242930768193134325,7789790155985123569
410,22,2458368711607180131,3190326304569129261
410,23,2583971485896443642,6026960208706216261
410,24,2994069833566282718,6074246409591990943
410,25,15097236165261041215,11974603120692019223
410,26,17894170378915731439,9454510087685255999
410,27,2813755641736890031,976603928075411524
410,28,14281733922509683096,9708205515993933853
410,29,16642938454375497572,4921964513617896493
410,30,6095277801943587935,10039742029012819265
410,31,18035488483868052547,10878746052077513218
410,32,6890827075954451695,6316827132801738216
410,33,3615927216364393778,17619800459754603182
410,34,8887759767532849138,8773533087028751544
410,35,12263437922099283862,375239963553004544
410,36,7006483702124110323,13033518139568872442
410,37,16503183828415070028,5268889868778832384
410,38,17383076190020459398,11137712473554498823
410,39,17108695170293225605,17299087791636054678
410,40,14910163461807850606,10285124789860561103
410,41,3361996249001455779,21607894557333405
410,42,9163808358800074289,10689906877309228002
410,43,3362916564277523310,10987312854733376086
410,44,11940631430395162233,3619690986045015601
411,1,16289124988397628651,18292819649187413194
411,2,6766268401079143058,6629322014238336808
411,3,13301296137680582374,13628231539717663301
411,4,7935772991264091858,16052981702537427658
411,5,3496456148906025141,2615181715787205894
411,6,9374394026242272963,10840138668808618300
411,7,5294171568622978523,2786800798615667991
411,8,18243502630103480142,10268272618616100669
411,9,8353522838004530795,3365606240979665496
411,10,15087670233143599240,7423782623460463515
411,11,6746615680283021521,15866024880897600232
411,12,6138762610966439745,7968163767523307977
411,13,13591943788330774124,16793643609270633708
411,14,6572294510064707889,2465851243808871858
411,15,12056249074256190851,14881201571011944726
411,16,12559387042792435490,1381952771282099282
411,17,729409943279458835,6317644031690444107
411,18,14158286959870752914,3309885710573949753
411,19,13523036791510569354,10886138712970105611
411,20,7460762703498804209,883262433046870756
411,21,18208147621443693342,10208448389487844288
411,22,8789358032788794067,4086055143390803608
411,23,17683238570826263568,4251355538716281196
411,24,18399748297931585177,3970454146458305478
411,25,12670906872671947706,15614324552136547761
411,26,11054099777118772310,16052820396045205070
411,27,11865849499199907435,6917405092852642839
411,28,18338267271341596316,15306490245966132383
411,29,12827975105567183921,8625714765145464470
411,30,9019148198193577905,9640460049831212579
411,31,10902559282441401863,16393378861364668874
411,32,13082602185452472531,2273876901859070558
411,33,8810634283186011062,10194860022640462217
411,34,7191674301763057287,7315679336195666136
411,35,6277922871946649508,14541610482053419632
411,36,14689377103378361640,140658504854305126
411,37,9261726520851450997,17281342706680593859
411,38,8282427104154875882,15155873011279173828
411,39,10758774011393505036,11919996970836968712
411,40,17513503704011062750,10256184055364590548
411,41,12826586748263696075,7373456706743033833
411,42,11945184417076712403,16007931275988897417
412,1,672193279876435312,1305115093211927029
412,2,96027499233104006,12844067940361823628
412,3,13539053093044022879,12066720720909330198
412,4,14320873358117849361,17457617772099262893
412,5,274280260095285504,9172618385368417693
412,6,11343361010916868854,12567510462322415566
412,7,16245476044586430568,4805873948258914626
412,8,14557457824629537192,6516511378120012510
412,9,10548062263833511312,3178521179329949718
412,10,7449244847633345667,9138861772684130789
412,11,2231821928738440401,12498977865892864461
412,12,13502503013792216827,9795891127641970529
412,13,10816456265651387539,4207657942366883582
412,14,10576921007625641522,13463548324574766716
412,15,12010633878778980765,12156968635601956347
412,16,1603123410423484886,13582046833858587849
412,17,7024199864882415508,7190194910683155502
412,18,8354799784490618005,15137379828322829227
412,19,12326029888164880040,8402041831316616662
412,20,9250378646584991847,11142131774955681589
412,21,16390444146217856289,6627536192359218490
412,22,5743095862734465732,5919419616172654705
412,23,11152007972109598451,5728044537213629072
412,24,6387775416677659376,3292229326772433114
412,25,10234885404801525180,1691020673847425317
412,26,502495599406578118,7341533305836052329
412,27,18219391029967939048,11644942827732342947
412,28,3180434753530163064,6078685499569322656
412,29,18212762466738863564,4594798358332251862
412,30,16487048043397643602,10793551083575966624
412,31,3230257851281745209,17461555168155918467
412,32,17534473138546291997,12894617128741252541
412,33,5402987634484331861,5285953137960379424
412,34,9077698123106556648,3959555379918091948
412,35,17257835169412576583,6078398010516242447
412,36,5119751873683415549,13359990090909647756
412,37,5800587832827277431,5179970427426456140
412,38,4382215239800743468,10686686550406530364
412,39,12619739877653489597,6918901414366173474
412,40,3199440155974236219,8245977673545468979
412,41,7017086366057997182,15073251992295311400
412,42,3212266629190797818,9458887886375531273
412,43,6977776838523045079,8014069798645537362
412,44,15724378560440400419,5550761689930543466
412,45,9037609974842844046,8467963672149948062
413,1,12070402245645687501,2363091256280362388
413,2,799182715638676838,17980995214555878249
413,3,4336529046738355798,6813496786830097724
413,4,128631835732728769,640202556341564044
