seed,round,pre_hash,post_hash
966,2,8739360848823368243,4611418145597611096
966,3,78822879306918307,3313761005638481635
966,4,12148191990654070219,686632198174893408
966,5,17456019733772985311,10189757060676981508
966,6,15025098046563446044,12849462815815392423
966,7,2064016898255349473,7491284782958268934
966,8,7095331074798569629,17988118004277102661
966,9,8154906144269512756,4241399825183848152
966,10,433421582381972774,13558582209014779455
966,11,1300688900029254425,17649324000288651318
966,12,9839491363690144430,13003485391740987489
966,13,14839824375165578897,16922596669304702940
966,14,6061950256315513038,9183732419882563570
966,15,8566608232118995664,18250399188800285934
966,16,16698152562869848524,2516162645894194903
966,17,6591638227007647079,6817013647240332505
966,18,17460703957602726436,2193516381363765782
966,19,17020827578070514283,17919421054912012663
966,20,5859259827386239118,15981254116557327330
966,21,4102198892276827880,17263071424030287157
966,22,15497148869221517721,5297760672401453149
966,23,7064313425743975885,7651042503478803951
966,24,5339029666727769835,16030602872382349696
966,25,8216809840334250074,4305259136375384356
966,26,3558724980478902098,17346947826225253745
966,27,14882729726098697520,4317889392137821761
966,28,14469540157981307048,15393534100486605020
966,29,8382734217524604696,17787824256922650138
966,30,14753153875426112763,15611951679256999695
966,31,11672326698717308123,16829729010890154347
966,32,10578642652955541459,7584664209554644928
966,33,13557684088091392189,10620835675950669165
966,34,10356947848220538233,1675638643371138223
966,35,2152291550632627228,9859427238490129202
966,36,3615427442063042345,3001236400156960868
966,37,17338610854852448855,17380896165467295549
966,38,1357856715892410184,16225060189103033798
966,39,17731815677536826555,14486923653070538740
967,1,18038719501265858437,611482406245070518
967,2,151274474758009527,7183605108364817282
967,3,3863578127971052984,10697420756354726912
967,4,8773152337366776910,13681341063553714754
967,5,3497844576795363929,16458985434189738051
967,6,2643793604759473237,3600166234343813995
967,7,15676310893476080609,6167046206559215327
967,8,4277862235666207124,9411751300730126946
967,9,15737604738649517348,60030552915664243
967,10,3804699855011745892,8434520109995236325
967,11,3399209529517233690,16399256001643510965
967,12,18443289726031276576,12721054885817829521
967,13,16224353667754606646,18204345865044668802
967,14,7983306590732342237,14876780520857433380
967,15,472141310234728792,13751923417861214345
967,16,12364889889994464460,17575639071316475978
967,17,13291833635139815774,8443409677848557900
967,18,1298184122561487584,14273939268526067542
967,19,2920148672933400674,3770021754690051811
967,20,10690362867180564133,11955465426206592217
967,21,7041015163848780240,3705965247139672399
967,22,18255799022455010303,9721777005925368033
967,23,4065425550564193534,6895801813785860150
967,24,10736464394296406026,4897267367076903225
967,25,8286502381652482490,11579498286722376699
967,26,4640150971590705947,7156030060509759495
967,27,11214319443997903754,15578260823912933933
967,28,12912207134472229406,13232077287204888067
967,29,12421974414254078112,11709784070793547518
967,30,11304242279436782295,12462167817131793973
967,31,5474795196758923775,16770796432109144858
967,32,15839556851641718970,14907995417658257492
967,33,7759952671508405078,8585327839976885377
967,34,9841309109935697297,12244216512946834524
967,35,13953710181936405277,14665465074380957712
967,36,2936342046305424711,15192985990242593947
967,37,14270124706456913192,8711030267232898962
967,38,165958958481266848,6134753307598929877
967,39,8684122857559189499,13494934614030285166
967,40,15723962928204087583,2562061988759814184
967,41,14064695611575319107,2404988810294612113
967,42,8072509530736854851,3838567778579025492
967,43,8907429163582712689,9362189239107699295
967,44,12510956195530706572,12505093933748238812
968,1,10325466508110909383,9589577692750057552
968,2,14070773056955669834,11882496801280719425
968,3,2415515387735173735,5700172506611628592
968,4,2211798013672319633,806153683674770069
968,5,16637058456071274480,10236320414342739848
968,6,16644277574462762215,15383262416598161287
968,7,16317621164714781816,17990761090799812434
968,8,626724985015900891,14922529279400591447
968,9,3306575147108337302,12783865446887281643
968,10,4354799765286247365,12736558227113388944
968,11,1032231669920275987,14573156983332654928
968,12,9181810120025098042,14330362605548385789
968,13,15920944615333162948,18005938559129457187
968,14,13851563240220425259,6348022663717603185
968,15,5925712342265007153,17013641641088696376
968,16,17500318684722212870,8948516965211178549
968,17,507563642396908959,3766059265139397803
968,18,14364059129103258262,18083115536231564531
968,19,18289509407491170903,13765158927977068075
968,20,6574294981194714428,2340931622445397880
968,21,13621575933903591072,16499421124251178832
968,22,3309865240222864731,8754436390116900049
968,23,18106224087253538844,7355534799631426788
968,24,10737746510190202415,6757662194163337732
968,25,1438212718527123346,16816806424898331861
968,26,3040471566260003282,9927659796842981961
968,27,14115757664026296366,18257685432572914242
968,28,7010536321660586447,9364739961557417783
968,29,11602071299640169390,6810901350991875212
968,30,9510462208938375667,11205908398899176437
968,31,16360029141593584331,3969654120351354867
968,32,828741353573558450,4661564286017947229
968,33,12680641525422168968,10467938951780977198
968,34,7030210814654820212,1243123200801498063
968,35,789147140452229219,15414061416797550857
968,36,10573487745803837731,16701851571765573172
968,37,6775098897858790955,4959370516694972737
968,38,444386377532200920,1093184594483054955
968,39,18150677213325893064,3609705873573491172
968,40,13092037662557294343,4641339484627916638
968,41,17509053267476496371,1485562378579218795
968,42,9017062901077072205,16653961079907969464
969,1,11252200484116621366,15307998282020403668
969,2,3721242209093118049,12520054256110830169
969,3,4960776831227863821,4568494981921071902
969,4,16331001044878018060,1659605325775402302
969,5,1034818966899619788,3876694409160155428
969,6,3141759997248155085,4842805988659974434
969,7,7408764189115145224,1026342662347191952
969,8,16120811426504888888,1036199930357402596
969,9,11548880148642207652,4792978376889022928
969,10,14634686564361037249,10981482121114426751
969,11,11730506085745681343,16773793570008524218
969,12,16979945961573490024,2229041542370251387
969,13,5445188301477250643,6473907784043493496
969,14,12042997862143300508,6420368879655216655
969,15,15810881516422154446,14149747588292556341
969,16,9731519193502604013,4921565135505267210
969,17,15067310448306178946,17259696293612983339
969,18,16065686958448559815,15124731183639726562
969,19,9935403501179497866,13642446390544239867
969,20,17871782758211194341,16860309805130532887
969,21,16249998990141031711,7430606108427724576
969,22,9982591627631216290,14112765292496730657
969,23,11511024434664798993,18428559497740968432
969,24,12228826809797746448,9606882047049918429
969,25,14393711443610928913,6591249945940121833
969,26,16411845880447257377,4785632210013627509
969,27,3051140756102426070,5935905305144248475
969,28,9894246328551040898,7674351931206559826
969,29,4479417870842976584,18150068284942138452
969,30,12709387286021384146,17307103238863999985
969,31,10522975780805319428,18246683990376505784
969,32,6457372465816513321,16223972529095187990
969,33,8276394758845029634,2558555310112885163
969,34,10393414194564072334,14768887533685798648
969,35,2593104645600565201,15995236747579117373
969,36,7634365421165659906,4665282410174749254
969,37,14103659034042901163,10612023688749684986
969,38,13912322884139113230,7394398741006966170
969,39,8759440954133433600,6758408235413824439
969,40,6695918844388260379,12155120162165046080
969,41,16879337050211070575,9509097223077488318
969,42,12103553565473459054,17775267992139769328
969,43,8338203722350906952,6470011374822354090
969,44,3401534573035705880,4366433827472423394
970,1,9782823377371317610,12208594839058459601
970,2,2122508596788447172,14941834782287393312
970,3,18319439217571737423,5078772219979121388
970,4,9648356424196557158,7639340021113070623
970,5,16413889591079308218,2017409471462908320
970,6,13008425042407107337,3515733402266491612
970,7,1333714875236031464,13615920722948744618
970,8,18002690072972807685,8937461720820624605
970,9,1344714780130427121,9702051941240377487
970,10,3888359668981563557,14260139165923689319
970,11,5636327793163293044,9523166810186701432
970,12,4885345646905302318,7817474236494261535
970,13,603439904482708998,8864884262084716913
970,14,11819028726192421848,10211145246298149992
970,15,5538473091304771829,10882943490619548542
970,16,5469440736827771240,6432699630523022632
970,17,10030935996581644204,14197464763409996896
970,18,16824735907035961227,5556070981505447791
970,19,9570402919811981587,6238077914928070769
970,20,11069640749671290381,14940534926676110038
970,21,10148821507212618455,6591410071438146238
970,22,11193309237594808552,6641847009786900211
970,23,4965667991229955754,13804905390269724810
970,24,16703332342356037692,11091150226727749581
970,25,563931997132049673,12635849016767250808
970,26,1138939573337513236,5160663429232310100
970,27,17813823582565379874,5544195892508459826
970,28,16615351382386088384,4921186490567243368
970,29,2997726597487211497,42227248591523964
970,30,7663501975464098843,5263922972619887958
970,31,13948594575705116621,1080451119033553322
970,32,262606059345181308,18091422099382791144
970,33,5456770385752640595,9222650646984738971
970,34,8413951736595510567,214951668667722739
970,35,7669364530927387767,11328036752408609052
970,36,2945339145610259062,14993885561020881343
970,37,11512076473022322374,11255735773234770082
970,38,5240069903779196355,6126293663442526529
970,39,1981333216970504681,18230126200469102946
970,40,9087672818761907781,17683883210914639397
970,41,1574834717603957888,7569758878720815819
970,42,5434769650689461111,3586692659312537698
970,43,536449417114107591,3012419322909695873
970,44,6569234494774064166,8377194648647231887
971,1,5437092362427071667,5507883485099972720
971,2,17598574676850997945,4263451625780772509
971,3,15197880765406361798,15719174746891213975
971,4,7611598335842069024,6207410003950834919
971,5,4762363929243753408,13233541991364679420
971,6,4875727228322183443,4437190058578061702
971,7,14325539611626054095,9742589550565792306
971,8,14506472671533451037,10569331211474520629
971,9,6412864543103923049,9707369913286650009
971,10,18338113211111794743,9454470628990640502
971,11,15169571017770076597,5102424933578129422
971,12,3363313728071044814,15143631289674847330
971,13,16931490872591304868,5651619308162654391
971,14,11268966056434750352,8666924184344881026
971,15,3989131093508656383,6376775037362213205
971,16,7513528446748234303,16277112741935327381
971,17,17800833178606446162,6012046972298135406
971,18,2657539733474141121,5487649733058445389
971,19,8608266450213131498,10581016276751505137
971,20,5453740628565781414,6399134155642494099
971,21,6008585264323430359,1483877680746847072
971,22,6562918137511163169,12506427009625196446
971,23,5264650448916921596,9229084891082173669
971,24,5871465153543930713,2636259833013889731
971,25,15649216817367067050,9485793325761286620
971,26,12569042236640617562,9333240898033249583
971,27,8018482891439793992,12370098170488510570
971,28,9569404188018132234,2531864300151298441
971,29,845579668513658937,9210377320385096045
971,30,8716139212853395227,10233642267879032161
971,31,10991804497058795684,714232978415179443
971,32,2769646664896414157,2573134803528807045
971,33,816301708634869518,15354068842765780719
971,34,4502754662693110349,8263349098422376300
971,35,6202717506912294723,1780691898242250252
971,36,506315965293553365,10572094585581973464
971,37,2899974432695995350,3157278946326047088
971,38,4856670815015482314,2452811330271580225
971,39,173975952294477504,16629491301523213952
971,40,17748232844849809439,11267268727662649201
971,41,12504213752375094722,11138441139204314282
972,1,10874843580002736639,5996883525852268108
972,2,11738033729874035361,17369393103210538376
972,3,3543395794049715723,16753021663204669692
972,4,1274252984448159002,3171357317032123358
972,5,11619570798810383867,5762654156627090602
972,6,16375358531170234976,16979125227306294735
972,7,7372553422747791793,8813839995456490941
972,8,17451396538168095689,17727647712710832181
972,9,11803907346613619621,16268694891788972759
972,10,17339627029777153730,150417375894634783
972,11,6297714834253019388,1673027383512363592
972,12,9555563558943951627,2185032300684727174
972,13,18081174998514255155,8502817707762750609
972,14,4612775411444176695,10925702173108438379
972,15,5645858628638779999,17089637129607379559
972,16,18274711605763225316,4556139381118384484
972,17,13395079000793106916,8706775759990518731
972,18,12824712806104687088,3914287759425903446
972,19,14729058140361081948,6112274208424330726
972,20,8011817816816915021,16451358145356566222
972,21,10580254940760121579,7849412696151470836
972,22,8109525177001059728,7415699908145707787
972,23,6546070301986013047,13145460112658901285
972,24,4163095943830333090,8156548900320025718
972,25,4740198568186848670,675820640175089859
972,26,13998199417346524429,15829044475558353490
972,27,5902608008491801874,1665448608828175454
972,28,14397211357295923652,10138674457413807032
972,29,275757161023994317,14092209435230234952
972,30,16845131636877097565,6504578867000108252
972,31,11352791089239351639,16008186711435406813
972,32,17791141724229394822,15792774063994298944
972,33,3617852694226383580,4379468359274390931
972,34,323880419880770114,13403111899030344112
972,35,6748837373698780787,17210677008118149934
972,36,6397989623021917463,16909639168540461474
972,37,10091396755041975470,4847796914625489110
972,38,17283378423636106609,5611679871433840643
972,39,9701515628903102043,13860147375776083406
972,40,12854716726065030035,310537226814585433
972,41,8291208302739381963,15344246351432579641
973,1,2251993032251905783,1629941265503515430
973,2,15075937863507335768,9330752037650212618
973,3,11755496081339156386,2930106377657197139
973,4,16695411283817479215,6046933840498307118
973,5,6451353975495777752,3670386836184887630
973,6,12216399520561264762,9044252756052788717
973,7,3769695835449482145,15238292003704379296
973,8,10726323791538567262,18236942506407652520
973,9,14642528443542528394,16599042572028256375
973,10,8748903408521579039,6022288109423108202
973,11,17799304174641538516,14495649416456113544
973,12,3553586290463162213,10675027559088033212
973,13,8850641504446953141,3947416918657205775
973,14,473042001707120182,14611188956669876224
973,15,3411401442404027226,12978626342094901268
973,16,17696352620167017432,5668585635613633462
973,17,15283185118744571859,11140993513285097799
973,18,13106934991328344410,14410889834430894252
973,19,13368432413552303937,17309766561862052244
973,20,14524034149889999769,13860456480621925150
973,21,3921883076524311314,7524666983973030454
973,22,7773059344735326952,12587844697204555392
973,23,14495360806997965292,3988943044267886943
973,24,1452542817811769974,15591061152862610073
973,25,2954699156325796786,1513764170373147641
973,26,4008926373660807812,9312263762955250634
973,27,4094851492077362530,7256859813234164788
973,28,10201305376877186701,7538346281060162460
973,29,6181387349684394381,2228445913631588991
973,30,11477704205191136866,3620372270520779030
973,31,15900518591351158585,199091644199597424
973,32,17716624532840183175,6196773886712518917
973,33,10905288792361558055,14993850872929849991
973,34,7840828467936852862,11126613294505827154
973,35,10846851135045049172,17038678906296181834
973,36,16723519703987506528,18005327902619196033
973,37,16601324012455508720,3582116783953856397
973,38,13659357825922260511,17144153972850604462
973,39,14723000724871041138,7929253179187517459
973,40,10328601955857632215,1743811681444300413
973,41,4695216694462118677,5607731139116585308
973,42,7866539262606699407,11667209195348923294
973,43,958978028248023440,16970469708701825299
973,44,3072974575649382876,183829988153561439
974,1,1497280016290954642,7925555096661975447
974,2,9878600032849556855,13432111809886808813
974,3,15925767858514011143,1097397975323767101
974,4,15357149801583566289,12528530009648471936
974,5,5117962772260133285,8376181938687086458
974,6,1259695528149540835,775339123084571582
974,7,8028850347158688953,14641162397603373658
974,8,16709455107004425090,5025044819188143641
974,9,15352633159246954262,11352291847584734085
974,10,4822957379487892376,13765656404075254827
974,11,1815063761852294646,6488802258560624775
974,12,486642122030773828,7689315645885007627
974,13,320360414577256555,6288916351020822371
974,14,13782903518105310800,15334795242042504398
974,15,7361555222187765519,531950454878383788
974,16,18333223755143369721,17243529333581930010
974,17,13139021259288556441,6951125257285112638
974,18,3739415630909394923,8162295101916208603
974,19,5466580121360253507,4222654418404190475
974,20,10896132167404436941,15165149142472476271
974,21,9583580144573690638,11507711176454723527
974,22,12393734690460295064,14308298728208765891
974,23,3383204207842564590,963784987951502925
974,24,4351920851460530593,5004373521550376842
974,25,13280305545050048324,12580206053030571694
974,26,1858410541183757446,14760641231959756441
974,27,1397803482126760554,14679398131351466970
974,28,4119304476497260916,7671886871097114768
974,29,11006001791939691970,9011204571755700114
974,30,12529450718527348773,8994923231673201097
974,31,16319239689526763443,9619995515776684846
974,32,16302519088986139704,16620885989817623829
974,33,9053443328637655804,2834336572568564878
974,34,9912425504468050520,6161078946002541065
974,35,2059649907962449463,18238013537254344446
974,36,16207676015205617188,696115150333592137
974,37,3953576281263524616,2221244333986812146
974,38,15919556593758723264,16335589380331606471
974,39,594620511412448924,2179356524375013161
974,40,4801365388804087748,14018594081543121570
974,41,16686670951286019976,4819023431195644752
974,42,7938456686542691476,16801095300676939790
975,1,15770368157640090151,346708027626854341
975,2,11916402478259506997,5946264697735746209
975,3,10553460695540936897,7632576532056479214
975,4,1645633372863151366,7722513641512243182
975,5,9811345380507898264,12738590143351963758
975,6,12757134848972177342,11030769323362851438
975,7,5354721132538553034,3366778438164025803
975,8,12780576006725457951,6738463327475157166
975,9,7444179338314198400,2697816046469772356
975,10,15780287944475934691,8388434929812047839
975,11,12038462421663354720,14164955657811749835
975,12,16728696365114483595,13543807264670494026
975,13,7867068889577824519,13554756693877015172
975,14,203684185674147901,11474278467956015273
975,15,2017869888130018712,12986617749764355380
975,16,7719650333184269518,5614492559510218810
975,17,3538254355754576557,9720891759719846979
975,18,3039574830509989054,15452171928017805599
975,19,14178365386730758382,1707720095021175604
975,20,10874860623295210761,4028188383239593314
975,21,14235063079751930008,4057233958285522545
975,22,4368177515263747010,10477990871287823042
975,23,71466265200191656,13205988613881937757
975,24,15286917075067512999,13167414225904747425
975,25,11179295614806105714,14435027507578708970
975,26,12752438040539691402,2849906421604915051
975,27,10965927729478607683,9174467270917723251
975,28,13268302658535090148,11744018469260189887
975,29,15539048300654410890,18152342932121194661
975,30,10860377697034890134,8627274494015208340
975,31,2469720510211245446,12156326551739753907
975,32,8792020959776571692,18044357329944182028
975,33,14141252588661948263,10497004059993614342
975,34,3817577445730943052,18155087086756465188
975,35,15327538287638075584,6355213430241017381
975,36,448800762417849383,1186596257835467571
975,37,5875422136130300026,11489605144191532013
975,38,6244030930112388075,11806136557612123401
975,39,17689995855896028177,9969102160487401138
975,40,12938463463512011344,18227000742817869407
975,41,8850791640829028914,8031516442963601825
976,1,4400091665307997935,3659666795187909609
976,2,2979228062010937413,5412683084891094071
976,3,1196617050010178251,6944046726276363183
976,4,13245063208286244857,1080448811908295156
976,5,10094969039863547659,11071137702765571836
976,6,11903230447340530396,17861749578273627586
976,7,6289896101168312963,6097505879165277256
976,8,11560395700588264281,10726923614419682412
976,9,5375937248819639400,8211383099002200642
976,10,14627836126116983479,7536248196827203885
976,11,13606850653356468789,3612035787152728736
976,12,243736664098868382,11538773582555990686
976,13,1875800910509192486,1493613180703738069
976,14,8271113943043353123,15506722301229800152
976,15,15513008282435843984,16144862414999171807
976,16,2629753569259022317,2516725276937646961
976,17,9194468191104486028,14479595585503354188
976,18,10873060793009088796,16719720784245517088
976,19,13597417558256032610,4946300765525127803
976,20,4508954321317213809,12231566921742181373
976,21,9886056793358159988,13959350775068596411
976,22,6382411653305652612,6563367578003915619
976,23,5480453977084732010,142526305885720686
976,24,13301119879214399839,7611589413101476096
976,25,17512885725514861864,8129083665242515728
976,26,13623971101417938854,6817036888650664041
976,27,12394463869575939206,9094170613855114874
976,28,2973180822146598678,6285408711671352432
976,29,1159325121006153055,1385562501251238277
976,30,10495171600317870480,14856066827844062001
976,31,18056935439593962461,205547550870228092
976,32,12250816083002776619,6686434331172015828
976,33,15249518353358123489,2947754746275347279
976,34,7597525915674460255,6908573189259743029
976,35,2271155628137553064,13468620966083682932
976,36,5909625001896924232,10221131468284155018
976,37,17200120040653061998,13347896874399389602
976,38,7546032712752273378,10789096672841066494
976,39,17360086760383454128,1855201845897536348
976,40,571660466441437254,7537374110321889641
976,41,4645979744029453558,12341050465245600556
976,42,3884851171595118470,964730411922841823
976,43,16704552801296983646,8009173524839638857
976,44,12527154640543718043,17929545360785599944
976,45,8756400215987242686,2392642109264334360
977,1,17571568447701853978,11663064552611772857
977,2,4053802955818440350,2693435927709227935
977,3,3239637322477384518,13719036292009017989
977,4,13519920339307922113,10888528160484777466
977,5,18072235559906487687,14583742298971837510
977,6,4049601420362367663,17010017778692678823
977,7,15312036102083918641,6282028110253290274
977,8,10602700044040444279,17636240330333522058
977,9,6382670675750209754,4953923936131546542
977,10,4111714616319954879,7469536106386646937
977,11,3886630548926329723,2736105682105575589
977,12,11444432055898808191,4002573664496874073
977,13,7548610227866336404,2933700373399200646
977,14,2780231882703229840,7052546275709728885
977,15,12992444208674756607,10016993359118279129
977,16,15829782801068040092,16445582743428796516
977,17,447244087042240167,15258955461836103401
977,18,17448537949814168635,7727451935929162486
977,19,6464246684997290162,9605809950946622338
977,20,1686891070552089832,3405863863711115803
977,21,1612972192625574246,7772627102345275177
977,22,3158862312713700144,16675914027752757791
977,23,12697969277086588007,17449716173105384721
977,24,2074837250960244948,8468603351993775420
977,25,16085351740583653287,3574501032584916617
977,26,2553642926567796848,4164830596500594460
977,27,17480827505013700537,6307127837452683846
977,28,16947242273518882081,14411240194193126681
977,29,15643092858388663263,12789160868717296686
977,30,490020043003517156,14889492042891353103
977,31,13968982331028950229,2016294877042511825
977,32,4466597905511388961,6785883329939671598
977,33,11335536242332568169,929399032550756392
977,34,9804576948297502819,4693962075077477333
977,35,14959014992417447125,16523331752594187063
977,36,7036766577948223603,12536937076396968011
977,37,12716796035777281082,13441746081922634621
977,38,16076475399733832503,8986744696260222494
977,39,14711099434263956590,17454851162506586332
977,40,7755533520323129322,6990493323589595442
977,41,7434038998604683583,5891130098523511562
978,1,12643855055571753821,13410068066555581366
978,2,5305885955012664446,2050016664457752376
978,3,8967583587202573776,15931400954332345542
978,4,11084225338521449323,14995675152116432651
978,5,16745752843582849443,3337281835307146325
978,6,3614539827680789863,7828484433637459294
978,7,1515910453506860913,2981576618818937519
978,8,10910676791074562748,15315441269189762196
978,9,17155673402162464603,644203003067177763
978,10,6764303413739793689,13610625215652148172
978,11,18211852671953886944,16255285113397482327
978,12,15989850791782818659,14205438143128350625
978,13,9000823434048208623,10835353252654362074
978,14,7248542660502918860,17233544785731158839
978,15,3416648943733248828,4752297773528656589
978,16,9243644123870560906,6376464316781344674
978,17,4616235049053925699,13780723501935112074
978,18,4590544155165692471,1400888264352561269
978,19,2249444216524005634,15881373205394107350
978,20,3013984090657467135,10359204561379560560
978,21,31307608679687189,11220444640374567809
978,22,6354692448900929189,17780437990240301842
978,23,2162062488817530883,11069698857366957079
978,24,4181191510225111241,3994367467763322556
978,25,8585692941762072827,14497119370450815504
978,26,10495280109199086348,7270349051838980035
978,27,3972275660217077110,4018133947956883942
978,28,13233886655089459460,16380926623087040979
978,29,1087572900925256844,17827419911014352907
978,30,11595631734872866829,18160405972347146345
978,31,3862123396412304121,17057495066719350524
978,32,15371464519878779697,4541894778194117161
978,33,588005805091239007,11545104292594407792
978,34,16634966798371603413,1554543589518703658
978,35,16335786280538502061,262982370897350272
978,36,6202129720021168986,11247032230358197868
978,37,2453147647640699460,16283146340111348037
978,38,11473259926761349584,7632123800632609137
978,39,17876053249489047215,2259276211331867706
978,40,2736674774899876054,6788895523822894774
978,41,9113562795494070664,16814289749412819569
978,42,444069154247844201,12134906034283562525
979,1,14550136606448412757,14153145364928240304
979,2,2268311019480507576,12480426944626184227
979,3,592076390921862582,1827986635789018070
979,4,7546849646029374980,7747294125978633439
979,5,7604680701648110567,9884230918552195951
979,6,13148176940402553985,1189320913594474943
979,7,12646271125945741212,13051295610745181329
979,8,4267623489523131788,16332214255530823334
979,9,17541849666864869138,7311525495486200892
979,10,10489383024476071200,12542460306008023752
979,11,4552602381182946791,6653516317968316381
979,12,17078653090709225586,16626405630700416568
979,13,12396577327775428956,17912050399313131048
979,14,15721816614112187308,2527241035417701511
979,15,12308915302539709371,9826729818127433432
979,16,5845369836714439980,1523979797701650532
979,17,5531441130280328642,11140837548545990389
979,18,7631494552061272694,18251933485109362920
979,19,7646959947398182123,7231633991088357753
979,20,166460474875280352,10906282319915831009
979,21,12444141276237710596,3020579528684809
979,22,13560752809262627376,8156930621611641667
979,23,10727046950276082375,15652919049890735821
979,24,3540419979384878172,881340577611823896
979,25,4803017166608175204,16389848446995842024
979,26,12558236705850988020,5328459827802099578
979,27,7422983679384464550,10399996128660374715
979,28,12068059343245809486,12190789859265589832
979,29,11937847721888386324,9633948748456110058
979,30,8114300126983661197,13617745291300899819
979,31,18094380399965221844,4914070817415085247
979,32,5157299591970292274,7032339582141083846
979,33,13445722319824609154,6997570875755158409
979,34,539755048678258244,11213695571605190503
979,35,5569302988059850693,5210437851422712848
979,36,17320293803144469792,3326158142403263390
979,37,13600105569401389400,5624393995196446238
979,38,16959092165531324059,8133207272490572223
979,39,985293126313139677,17231785713848035542
979,40,5747832144209305154,3182147786945391921
979,41,11272826223602663688,12566403533065318806
980,1,2777215671768958300,16956420924586536889
980,2,16885878955712008095,1808902591410321124
980,3,17649831880227230178,16576410748407663708
980,4,8688301616281127650,16033352087880097422
980,5,5684886756238562927,1593599794403750450
980,6,12102627214367199788,17632281933825178476
980,7,14288177673129880087,10926167743584723462
980,8,17381141260425363021,4361112553948951541
980,9,3288869984228983004,10971894879831811150
980,10,13448453948253300917,13240804386282546815
980,11,6186381667208864766,9224712973350909803
980,12,7463577878074522929,14161013257445837396
980,13,11134381144551268095,9602170328592877784
980,14,8175100313527083474,2891898476941155849
980,15,1598079422300641227,10196837752462102821
980,16,17763150733926039921,313903021172077883
980,17,6110501884057333576,298604551123540143
980,18,24554753923569216,15819683215559919597
980,19,12607758670751271184,891129046381088967
980,20,16866245787641438641,3449209010492857736
980,21,2236372054865985768,3950518246717439854
980,22,14212316040420441563,14000895599533914012
980,23,14061272316456089397,10348295501188007489
980,24,8995069347889412585,15493082444547344249
980,25,13176768985418338857,4099316367437416529
980,26,9329030706903516267,14183378054365150735
980,27,977713401090255344,3176183717312381674
980,28,9140085435004798553,16819666467849356386
980,29,9150892836557990881,17558730391982236050
980,30,12168498583835769668,16784407968549276499
980,31,7733758111144116993,1108436595215295118
980,32,15644916564083794238,17938131789726974097
980,33,3681414874669533015,7289482679809387928
980,34,17728352289865662455,18123527454513726963
980,35,11804238001143762204,16406034830596052283
980,36,12571229872734886212,11395995518586272850
980,37,3404115601485457353,16430444047709909433
980,38,13440805047384718465,8451836000511246096
980,39,3681089885863162612,14087976187693320672
980,40,14418655017885043639,18233969525289074742
980,41,4034873243308883071,1622210280990154715
980,42,16437634470421143951,2511854291586262441
980,43,1666467322789489933,6481813462274117689
980,44,16404738078618418789,9729893675699471960
980,45,8386712862460893322,13735114399866925961
981,1,7879138423893711487,14580541555764978126
981,2,12994480802171557264,17283076115765832855
981,3,10405575805838360601,1204361450672311884
981,4,13709978068564883766,18330975168614455625
981,5,8158435788702989207,14272950962366650391
981,6,17993904087405387592,14304214930269223649
981,7,12421831353273333659,1184473717086715085
981,8,12408478797305138027,15021717655284596621
981,9,6908295072257143788,1494300245199339057
981,10,8361475581295457326,8844521666732834103
981,11,12813337436516947889,9674999429440328385
981,12,8783619723229878383,16337030443071944266
981,13,9419718623323620716,8838246494068699725
981,14,10294332753955891708,5721428533692272760
981,15,2166441556897456958,5923192005479915854
981,16,10157748556589698132,18222085667068198100
981,17,15787200637517536099,8230980441320654371
981,18,16463200428070113665,2079673485780483286
981,19,6193294048322460798,17744101100027822391
981,20,1105388851473914959,8989398553562853847
981,21,7109419411415634497,6009297497065590674
981,22,16785433319093890868,2869463988615292331
981,23,16565660196589963135,13527340471063331735
981,24,17864680958436373928,2500956901193668359
981,25,2761544060231085230,7136767764801005034
981,26,4292931502297665018,16061455225375761231
981,27,5656820226818305656,7263539402948761454
981,28,2669531451397069604,4529387798430356484
981,29,564898125270943160,60857801075720838
981,30,8272916815903490084,8110948042819386827
981,31,11864616515094781610,8780925369004914910
981,32,14668384236858922879,11089327203560521709
981,33,13664199674162948581,1068366072685126831
981,34,13997360226743818022,11035287750761443055
981,35,13820305748864708018,8955374798336301424
981,36,438175285991724042,809347589170460405
981,37,10738225634324129400,12849599627320966395
981,38,2052954549192973870,7452512396666814316
981,39,13445686279255276830,3133090942692742844
981,40,15338442288249906523,11048540124994925371
981,41,16894725518791628940,11362943059091807082
981,42,4779323821826309958,7055598378997279050
981,43,1930043093845515946,7220263320692004325
981,44,1279265365490742988,8187952878916099305
981,45,14062683664996914534,17567669927771628990
982,1,18305897463495879541,12869144629017214655
982,2,14137119401194250457,8756426789715630982
982,3,12592576482075665707,9344385212087516276
982,4,8687309239182633907,2029155143912559382
982,5,7548223976089367544,15154271564823289520
982,6,3282256855119358053,10670691784818622465
982,7,1367068703342835586,15670557203905204048
982,8,17182497083702230494,9026726740324754079
982,9,5322097385218528483,10411716790462987607
982,10,1259384365346511570,9066076033000057748
982,11,17727312212651103058,14546477098281108977
982,12,801035611201346023,5115600405443112809
982,13,17148689824292489041,17668822191894544708
982,14,2480461698254744085,11574543754402140418
982,15,14321546429487108336,16730588762035632115
982,16,10467858161364871851,12365568636652995436
982,17,6223259854409519077,2489093355733853550
982,18,10939241333954241392,316602009395626792
982,19,7225898154866186586,16267045665708718259
982,20,12419372810375360616,17431684670027632018
982,21,12032873524031213669,17971631770376248496
982,22,4856523133130112298,6529863293524498719
