seed,round,pre_hash,post_hash
689,45,1622425414194834395,15518591914368584743
690,1,7173573637501157974,12353402406117121139
690,2,16510749516485643885,7754427682353478608
690,3,6087905709978626751,17842351559492824698
690,4,13176445016917960120,14862861119824415806
690,5,8188562158183917719,14078768144408758366
690,6,722926071834324283,2046206104725573780
690,7,14685771462477588437,10352145758371805515
690,8,1999412480758056753,13686897103123814263
690,9,1627522053898894362,3249136623790065965
690,10,15452333128739673470,2719623619653552009
690,11,10222316871811878456,5782856426313224072
690,12,10789530155156865321,17909035022976554722
690,13,18434694925411976750,17692803256749801507
690,14,9623110996723981302,4208944590595555256
690,15,16053979417978568434,5770281394609850391
690,16,14733453185726812180,2972046258665884104
690,17,2094245355645536333,5990206843806877469
690,18,15617681429017913133,472177805698952160
690,19,13201072744757578339,8991293912807656362
690,20,17359958336466399750,8198512518125875022
690,21,6531375027878659203,14758751551322301677
690,22,3358615801858471170,7539345530364092139
690,23,13761076340942737204,782793661654837996
690,24,7031136333955666904,15615211095604603444
690,25,2462565971803656860,14325134397253003530
690,26,13975917854948650239,17815770407375015305
690,27,687238499679542121,10394729557823399628
690,28,17138618813429773399,16444374077309001909
690,29,4299192024730462590,18259050241662565365
690,30,3828317196615609457,4802228532264186816
690,31,15302700248766770404,5467589018529844634
690,32,4027038783667384822,8803716332190019946
690,33,11582108347594592722,6486212630544396897
690,34,4074155334424543318,15545372686932683377
690,35,12269415030390746662,15552934313425847063
690,36,7032053412535785273,7331877829240146383
690,37,986467814746896864,16624484591850812836
690,38,15612482380036675293,17742022753385344613
690,39,3262866560925630904,16505785299950125418
690,40,12730155089836401945,6258119594035255842
690,41,10788746416257045151,3175446790050064198
690,42,6697296094461361234,9195039747855719168
690,43,6541854639700809137,12049051290509110133
690,44,5231944366276720498,4066244299599176448
690,45,1646930358099160754,2210418724269599330
691,1,12365374227406883650,14613926939811939039
691,2,10975170638863569287,6332053090118797904
691,3,1393389305356817378,17596109112114141769
691,4,1897891498906439088,7742733272675573491
691,5,70850753984560234,9551943404768628332
691,6,11499667409833434191,8567698385256300590
691,7,9970606575257247215,8554021392618831528
691,8,15733478523946050916,659558691936666747
691,9,10682092186195490881,16438856887903756345
691,10,4286770768155743443,8108695645913514984
691,11,1432479449692507084,6104699695893190826
691,12,18000756437169207172,12139937741218306671
691,13,17316892236630629955,1286846528167811561
691,14,3353764610040555396,1939201091840680689
691,15,2704616364672715754,14366123689264489017
691,16,2157107748946602950,16073392012445192277
691,17,15925894542726652151,5717941909149861724
691,18,17511660788265787925,14108778619606552920
691,19,16374683005203363756,17821182860705388394
691,20,13030203134245361196,12800847947973414688
691,21,11808933650021589903,16694824835934683599
691,22,11767803053546676324,17834725116356024698
691,23,15862864692950414377,4417519988692398404
691,24,5524362037271766103,8988482618734531837
691,25,16139047019331245865,1356133883707442043
691,26,1848594475429248785,139394625775244411
691,27,11040492675222646200,11446248150049545539
691,28,4219483063548659487,439831640382154787
691,29,8298897349130600341,11243822951364224521
691,30,10932065814486981969,6653361326919661742
691,31,6213145865248777631,16929861179507199124
691,32,10453323171111877627,1286743342153773134
691,33,14142407655857003228,8318735757995081057
691,34,12026517438250262081,17859888356986518908
691,35,15428395976530074203,14040319890502435933
691,36,11563191084827276343,9468245520071878262
691,37,5752114139937082293,12895201522537659515
691,38,15431057439231468557,8251689546891297021
691,39,12850705265187226563,2539390651183959215
691,40,9749522979805554232,12797451889488507592
691,41,3529688021017146518,11573426329364518985
691,42,4521093263027478040,10158030308595228122
691,43,14645845548370081014,13785577338022233923
691,44,3469856890340956526,17352792283812719916
692,1,6435174621240221914,10638921714863501340
692,2,11453051361718490960,3808945012574053736
692,3,3772063780901813878,10198674595405553197
692,4,12468013174058856460,16311928463448211360
692,5,2263990047220860337,12109646684376955500
692,6,11477069186011121043,3651507055222721667
692,7,1879329468448986244,4883800223161403919
692,8,7185334845959236981,7122446284086573858
692,9,18040558776360242335,11893667066636200455
692,10,11780913729042665331,13978095903890149379
692,11,7270352340693617084,8691298081206041301
692,12,17084647328525504785,7075845527013614477
692,13,7924415929354503082,5160413422453452548
692,14,971299510745579881,499211600689282218
692,15,11162512115881726501,5608114489163254486
692,16,855007984286745878,4372700534056606363
692,17,15165133190904326853,9329831298105332168
692,18,3405230802041912574,15989288816215937486
692,19,13597962322329717990,5650472545895335194
692,20,1499592478365335282,3930864969658590437
692,21,14176492924609257083,17474791741888522427
692,22,3141201735857081145,3978003131530332097
692,23,2055651226598786838,1566733068705769854
692,24,16742560844978031552,11212769683082462255
692,25,7540986786539475349,16131755520718252115
692,26,1556098646785999836,13670818358752490639
692,27,12879132403543748627,11106488591970073272
692,28,13697534943067039673,4236485679152761699
692,29,11389497263181388411,16120622917252343015
692,30,7686416380198162796,11530328105004807823
692,31,6965306249928871186,6132097806860107481
692,32,11897609784157704369,2745511276349587805
692,33,9098027806117331900,1173910380383362908
692,34,12600867486284486623,3554843858858352866
692,35,9164355633267980859,14289812697644422107
692,36,2237962584189507000,15292791373361443879
692,37,6213894100604570811,772653076391036859
692,38,13335123477812287328,16340806771215319442
692,39,7462674891595159431,6136489527732167243
692,40,10981465317213937819,12060366663985928253
692,41,18272624598417408345,13191838832798776954
692,42,18301089588300805734,16651957033018070679
692,43,8452753920822791487,7306601412157490539
692,44,3377148773748909482,16374484031012956201
692,45,14896947577676639129,2334330896312705241
693,1,9291073070245093183,16711152623429324003
693,2,2525898041710622661,462780301617766374
693,3,1706984958599849347,4392408370597440250
693,4,12658019425935766618,15917668097238413577
693,5,10822712564084503567,3793572976000444967
693,6,13067540694496225045,16862027924290402933
693,7,12068417945668991091,5017351603833880788
693,8,3520848102843426350,11743293055697687579
693,9,6744306923042231657,18029477753840522205
693,10,10974805544773807908,13976243514321731536
693,11,4805824126666380820,948606879741543824
693,12,13691066353653931562,15391257082591268943
693,13,7680122855704515344,5799166750871947299
693,14,15140334641612337318,11765623825332473241
693,15,2933285325219567546,12767454354738735057
693,16,17907393049052750759,1349248495336126614
693,17,14114369178700918687,9315758663363511401
693,18,2708480924542077788,10003137069932337703
693,19,6921375842259657442,4680228639673906766
693,20,8403336186008171924,13374240540760977301
693,21,5306850196484151305,405562171233619589
693,22,2184737761398224246,592646641834998571
693,23,13936397070808763971,1501087538674492224
693,24,12309436007934504640,16607700324885318774
693,25,529062724779301883,18056958295774255161
693,26,10981013274702179806,4872572420266406499
693,27,16223043771054846716,8432343510105245324
693,28,10008835409546006338,17343011872162201896
693,29,3726444189583203246,6880974022372344267
693,30,5035448023744197379,15030892935523782716
693,31,10799582261212809638,6768782896147602171
693,32,13416065914378871411,1362260769111735098
693,33,9204367722562776252,15848844212573907304
693,34,18292162295619566671,9393714376816857588
693,35,13175096889013976428,12827100493266115587
693,36,2632117875037723746,9234687043697099951
693,37,1471740262803724230,3575181490522844243
693,38,8893837230596016047,7154201728557529545
693,39,11691589701678201313,17903874671940439168
693,40,18183797739945503529,16671947456933371883
693,41,870871450033104227,12795340848126097159
693,42,14801979093703163732,11494823727759691071
693,43,6747069136631114954,13090408847977456929
693,44,15941810823917859779,8625096609806106105
693,45,3201016412050480593,16128315273547760259
694,1,13773514443097869406,8039156835177689086
694,2,9269799978476608850,1725536778743765330
694,3,10976904458235875470,11572589586785412756
694,4,4651642160849981039,18304279796475062555
694,5,7517772001920822232,16380881585039383964
694,6,12973071123919198163,1049428103572043382
694,7,4420663377178606818,14397808524177195969
694,8,10066076221480960261,17524559612351536568
694,9,2294155625441789101,6419526575296327107
694,10,176979454450007334,6114698052516845465
694,11,7594321513049570144,1095818673598926273
694,12,4386199537156926463,12263849903989296477
694,13,12236676999240482077,3941473656693331145
694,14,1331993242907636180,9802133860133293348
694,15,1934870253082962684,7453549710545586757
694,16,6026120915304662492,62414161441730323
694,17,5964227077851836787,17187373825770359523
694,18,17779875393085008355,7309918727308045480
694,19,9709132275106421783,7450624873209106104
694,20,17909738445952416734,11465407673227264933
694,21,18414669402497905750,13757009858268184066
694,22,12857940285157008267,16208716036106950840
694,23,7448427850011672083,9496882327411044669
694,24,4253372893633605765,16283879881342431405
694,25,5224749036472022742,17128736772989087445
694,26,5503549436871465416,6125450171697478914
694,27,1930901313168899696,17873698913636493968
694,28,6013428885664013282,9016182195179681515
694,29,17471483022681541293,12076687630967941394
694,30,9610331712567504283,15608347527456053210
694,31,5159822487972757612,11406785361885501717
694,32,8014308629565152762,486091676880275675
694,33,12952310460939423275,17509343217073246536
694,34,2450960074813609207,1659549391383608325
694,35,4894945680252818760,15184365655845880340
694,36,2532649728962252598,16341125376239035525
694,37,13157156886911091160,9748580550469517850
694,38,8424343309860270912,8547479842893050631
694,39,2127964458862259002,6715142106722622153
694,40,16442489231448619565,1505737428030024284
694,41,2584174793439277798,14491476696197006324
694,42,911553752475694430,6127554975706222807
695,1,989864583784200373,12683176915774513147
695,2,3632266945792905500,3712896540082601041
695,3,9274190349035015292,7306677164731887604
695,4,4249673899784008511,10404700266533254012
695,5,4982927586929072336,14605553759996002610
695,6,11329172591613504046,7777258374753572307
695,7,3490086178013827293,14947116278628262629
695,8,3285119829365950925,18330904347335317042
695,9,9221646804955327465,6613402162471196439
695,10,14094013581917916999,855812181202842321
695,11,2412864588286612726,13558455135205567058
695,12,8197608334231677347,18219883477288252555
695,13,1011014871187978944,5360524530986318174
695,14,18081388026507963949,12101947214834028492
695,15,7709931266775451619,3035213903930568154
695,16,15526905363467516553,9644975586698240829
695,17,778913854046710732,6220604273083233566
695,18,15401118280134755077,7772466074808004158
695,19,17850667324729149887,18070444233179658973
695,20,10055699832704434381,9281563125433751669
695,21,15951098479913059605,14605714217142770962
695,22,5611217860377562441,696787643607863992
695,23,17020591215962092234,8238447442706307968
695,24,10685759356808242004,8827992972406535443
695,25,2509302789898663694,14779266608879179830
695,26,18350797752376438574,1284024541728079464
695,27,6628937077605119592,14148884361256292725
695,28,12039678097567870646,3161675861706469965
695,29,14746867985451433678,12208470666086069909
695,30,16924372074311551130,1537155104113201695
695,31,2588927777126628640,16386279901917288738
695,32,8708023777273165879,16723230085727774645
695,33,11496489270044584169,585145013642088475
695,34,14868491846045561215,8218260525574515781
695,35,6474119149467079518,11170388508874686990
695,36,13633172813670009188,10947207755187287418
695,37,14595553841738581811,587439702530390943
695,38,7005509963413899653,16965217899147561635
695,39,5755427561524816618,3457014577365326421
695,40,12351048713177795930,18230963812699904628
695,41,3075270165162483081,10023083986297767284
695,42,483662026237581042,12132871836921245222
695,43,10182072065367793806,12749179982193613131
696,1,17840969190571473890,18029723100303479845
696,2,12213345062182938569,7165471621374075800
696,3,15638561038951409712,8733991120153289204
696,4,3133059964508628600,8733576631381247138
696,5,3731692707528334786,1236679556975581009
696,6,10117901741340101069,11690701430090606675
696,7,5148989424804020738,6371793104803541944
696,8,16643912051383362751,2441022733856960364
696,9,10485330397501733682,10700033841232263244
696,10,2905103302178226899,1522323867344117599
696,11,4411579287017705237,11798038491021009133
696,12,8609812405752770243,15988060285766711994
696,13,1491224867101325395,1684137838656040687
696,14,6444687464557681423,16220106783838304985
696,15,9654800053695984304,8772429907918550121
696,16,9097733099430319386,2991322039637902837
696,17,13031527703931321390,4109520590074177936
696,18,6093993387700502726,12957934406923175753
696,19,14042943448032870218,8338495035198721280
696,20,7174202910851659935,1639745947132503267
696,21,3355013128852857709,11038718103550503186
696,22,13654622874350209714,2949945594379298201
696,23,13494287469305151498,14532211030716406314
696,24,6683325101538241866,12296839658360845764
696,25,4241518960224056639,13690610243750992303
696,26,2498600676026335237,4574042536804427088
696,27,3692069132848443350,13850793699348069744
696,28,5397518921341300266,3537871615083238426
696,29,1322459948045275960,16526790679835155691
696,30,7590134194058488308,6783228164700188567
696,31,11714455853417287766,11240342381206446674
696,32,7916562371526239419,12319224024588727411
696,33,4846654414908732487,1169587624572739020
696,34,13916060568367338979,11922944827968756840
696,35,10109573116365045354,8963518284407171984
696,36,17915169798694052346,2276471817185329892
696,37,7976412705416048022,17856564463718862890
696,38,18274817579053528379,6722424376137006903
696,39,908531693230825219,13530376463525151401
696,40,9727540126008097139,7024654623400014079
696,41,2829032206788885560,319656907382870682
696,42,10480252540544554718,12708018584486435887
696,43,17079774315068869273,112686619560896773
696,44,14002204810344059365,8502441455792867991
696,45,16043250252426070527,10984260896359844081
697,1,1065253251823829152,1702966943875697587
697,2,15258635527630366928,9381880991167928394
697,3,3655522497411143154,5254945778765717304
697,4,4386915603191091382,3031043419793607832
697,5,2844673319567196771,17241036767974355775
697,6,4722089456449435772,14184148179840467233
697,7,2954909414364071901,7487519851536949397
697,8,3798160868995607763,11516338378512565804
697,9,2499949294786991181,1549840726434637730
697,10,6585894824227925641,1078238944192844977
697,11,7097837810236332293,6714483474676086097
697,12,17064546175420791587,9897474219876481231
697,13,16410227687665540434,18008302839954892832
697,14,17008539677673021357,9631776990412709329
697,15,1318939317218388706,15478474935849720650
697,16,11239927425307696509,9364713115860910252
697,17,9335095782190124152,1826002495576037763
697,18,10301229379505604884,5926689915899825838
697,19,893874739745217065,807844836262003993
697,20,8976167574656471337,17433924830336598239
697,21,10390038564835699944,11075462173051556657
697,22,14983117760210313802,14274904417902857920
697,23,4267385308594453084,191330377141850971
697,24,9096434740784695517,1179190872208541329
697,25,10354411859520879809,14242898299240431513
697,26,1347516014932147998,14397449100938019260
697,27,14052433280481197733,4858488887706859707
697,28,10109770713699887419,18008020791163969564
697,29,1557127216088423190,7446439962157817573
697,30,16148304870405578969,4750896523266751099
697,31,6811526298688548045,6203951501140788893
697,32,16633904403360138399,11241334036893863894
697,33,7824180362382663496,9348119230005927116
697,34,15742447927029901879,11578670056305966825
697,35,8181545156086784662,12010109217262675083
697,36,6381820791471495039,16857170327202422133
697,37,15542280780280727944,17885252519747260620
697,38,7175852030367185635,10059669437266913377
697,39,1438769638562140867,16424213378394313095
697,40,4031376889089781723,10939937080715392857
697,41,17544242904568067646,12145519260223044259
698,1,2395315929332810149,15531023239603719435
698,2,6865376783408699236,2014075841350148290
698,3,10980060150441523817,1884001175080255075
698,4,8706454195282900114,627987894628588636
698,5,7721190070834150439,16397816798622575812
698,6,8614195310643361342,15487583107320781856
698,7,15781807255344139884,11974725874953850764
698,8,469779505880535877,952307044870256687
698,9,15086837023105434750,4691374101002653987
698,10,12144203997995684527,12973426049959850895
698,11,5048963239198596055,10732215529653039532
698,12,12134091241624024332,15739048903173601537
698,13,6267558424964141866,3612811866567499989
698,14,16916344261058938098,8256895958350263541
698,15,4959409303961690868,9659829731743165537
698,16,7494798977919669191,7442450555418671284
698,17,12336670825159069161,13245670848521207551
698,18,3106487811210447601,12168278258880158322
698,19,17492307478498275457,7335455689043353261
698,20,3865516228396886009,8584672560019466447
698,21,6377627579972224628,5530269070627015266
698,22,9707343614020642273,18169279075940897561
698,23,1028127285063802823,6264646357845397669
698,24,8460390601048926718,4067870061007403222
698,25,2172276549750676756,10287618274708140698
698,26,9172793440622186383,10855656451206233325
698,27,2068726267455679803,12172895037835351221
698,28,12507549058529758734,8526021963208507258
698,29,16394791378379280244,12074534217217388257
698,30,13610722898858247372,17466736742151328881
698,31,18040757894906527066,8457389069545910222
698,32,6751871234781013633,13825596257483722437
698,33,15217439229441739249,1900214535179683832
698,34,18009635362006062778,9630946666939090934
698,35,4035822067245456747,2970041347354448428
698,36,18014755605875624616,17691469198250623336
698,37,17291696957254922356,3606544978089199457
698,38,17993044129096096454,14636687068551594634
698,39,742744680097244020,7052528398037420495
698,40,3288795450016313180,14122498875882816951
698,41,10056140577918651629,11732443867581043115
698,42,3041036611021233326,6269658469629211945
698,43,10597817299113760765,7639916011598543195
699,1,14121892480036758882,6815628829594148679
699,2,15616484191470245702,12149462327858841973
699,3,11691315947872158193,15600056006682153894
699,4,16657126870164075230,7415255220374003518
699,5,3574359920099584089,3837255381851637494
699,6,14059021743236297384,8239822986556230038
699,7,5628585125820914768,17744659915717185097
699,8,17613544123161475483,14269372571431638595
699,9,13582683939800559916,782299012601203820
699,10,4544367555368292301,9899626271861806925
699,11,3602895519654412799,1000363835764536555
699,12,13851043447411272920,12395891072210940193
699,13,4001866456385015266,4141450266193463414
699,14,3788820767124153085,13019319128415849100
699,15,5372993024486519333,16263353605751513220
699,16,7509346943252254068,16994062935014373708
699,17,9357259009349807765,9724825254871409579
699,18,14903118863613686044,11785797388834256457
699,19,9927427222937270964,10395405704655553923
699,20,13346734141186345857,12104566214386913999
699,21,7977877877922899947,6578946573147178110
699,22,1654501144648993115,15610406453195419657
699,23,260573708223620807,11745932730776722479
699,24,18121623953901957007,2563740485314014289
699,25,11991693896029812511,388478102742358921
699,26,11542506947369002469,8583414076246389578
699,27,7787074881191694811,1341478449854153400
699,28,7538740041344824653,3143984888857483801
699,29,6085004962203306960,12385028808747691608
699,30,15245699508551160982,16222031880797409590
699,31,4505887726175033540,5629204693735985434
699,32,9959163560157968974,3464695947788144586
699,33,9433967722495876439,15401015828857136745
699,34,13382990882351539367,15375361385248840329
699,35,9825355696681953133,8250949840421803937
699,36,13449359568680695985,10785775684656448359
699,37,1832106965171923095,5308691048089400939
699,38,14962504520117803056,14036247656012127388
699,39,1121417630113590528,7244767898050893373
699,40,13674887040035547282,6851632831548593909
699,41,12534084664615470101,667468494660792932
699,42,16175417203441950194,4751918117525854694
700,1,9478646381802980094,16314204126693878715
700,2,17953141009905825927,16439658646033324900
700,3,6114055235037441383,681194370882841004
700,4,3188801237687765687,1866367850835113137
700,5,8649311237548786834,10957359645390591890
700,6,8308125114199852664,9853432312086917965
700,7,17674323923636253173,4307017790965318061
700,8,12147050414593004760,13686134922043938513
700,9,4570951625553838060,16981715930484654691
700,10,17402194712764629703,15182098629128569307
700,11,16895770651292342189,2336511935930236113
700,12,1318044589081625216,10195521382917027169
700,13,13038373634268302379,902916680206619553
700,14,12199205448518340044,9946927018589435716
700,15,16872968594800900187,13180827739364597187
700,16,6059302289231136136,5736433309162454441
700,17,6113511982054923365,10368174848703330458
700,18,416913887633897289,17935443301212341318
700,19,6356487306119997850,16637762157965749973
700,20,18072997496654447434,16890903962119864697
700,21,10712055158057285643,5711662232824616659
700,22,2563658213515033707,18194894537947135018
700,23,4697816641125571568,4895277938592201896
700,24,13889895718775459779,10778629622092740786
700,25,4915962018668608100,18261053266569381136
700,26,6944535402901049130,12605169960349406453
700,27,7844292724464313186,2059598903732024576
700,28,3741166435353725341,11736186697205325207
700,29,2851089368742174663,3441050792381369153
700,30,15429157155402704395,46860353686543534
700,31,16418944168203472732,15903866616101783212
700,32,11406802855710395638,429575003370002514
700,33,2706826512949879266,357568700605740408
700,34,14255043816503294549,12115053735369639141
700,35,17510587345034620414,2987359129590830428
700,36,7562185867635805904,8647988084944073454
700,37,315229480847378687,3890791788020707091
700,38,11090939232729099026,808204248352598255
700,39,9996218877511338666,8618235554714960755
700,40,5871991016255681335,13501597053990153675
700,41,17642372710705745981,12345980272236055518
700,42,10794091996847063438,14236662715384942411
700,43,7021713235110984681,3579490025194903198
701,1,10183855782042648550,15964999468321199585
701,2,2031407740131853665,6461513175726060100
701,3,1868957488996054734,8098639796033541205
701,4,13383930675828900100,13143947042088385289
701,5,9153258283967849824,8550275194032390893
701,6,15885257139909612757,17035611619595478477
701,7,9713562580032431612,13202031622190869307
701,8,18227911110912561696,11199800220289988183
701,9,10157756571638839396,769657170921865384
701,10,16521871555579307209,6745471301512102139
701,11,9013892068754405521,1601916687806166174
701,12,109865883246629525,6520297809923557052
701,13,17409365643534834099,7715703719922589665
701,14,1652285775981157521,12552587298360036143
701,15,15911658316077975558,11232722917032829102
701,16,11929409886680725085,6792191153941596130
701,17,3106935328956847853,11637387090555210961
701,18,261955570119591709,2961981860997706703
701,19,3069087552868768378,7432656316725168321
701,20,3243740516167269909,9199935154483273879
701,21,7271921239527790912,9899187172544903623
701,22,9486216558448910285,218809659923686317
701,23,17052961096138405144,16924989236571487505
701,24,15904798197918932527,871219227283139580
701,25,16885371766169239203,2233173784245896353
701,26,9150135033161301218,7269884850465655892
701,27,84697812253460820,2338483341212440242
701,28,18208881810361761278,8952500282581850613
701,29,6387284705024848273,6235832618235985040
701,30,5470399996476102947,4814475020480364896
701,31,1541825403225770475,18037380167338840859
701,32,2013539025096770272,12977263012411467662
701,33,958524010302257373,1380531248217868489
701,34,3582032812620268011,6684714994293945256
701,35,13313711483770597845,9763685050803660876
701,36,15231039486849303606,5600970422561009438
701,37,6798031590991178135,12464830076326634577
701,38,12890790019786350274,11117242911272172913
701,39,10483950112104218118,3002864674862116581
701,40,8644848574947451675,18262673687931739469
701,41,10305245079768451457,10612717409786638997
701,42,2135612622137108048,1834595426082215957
701,43,14872713860892934518,12266943046119976462
701,44,9476159771268102746,13374096174013408609
701,45,14613545231338406211,12155673038025922211
702,1,10267917084520104427,4722167333676651507
702,2,14412902379294664829,14306193734072275085
702,3,17440469714464358276,10216576829215761508
702,4,3076646196847087238,7641973405715566093
702,5,4659855523022759046,5125962908655619163
702,6,7619102611104315,9104588748478853202
702,7,14894103422919288081,15893608209773161997
702,8,15748539054159103252,8737202826800747493
702,9,8869031350550147501,16850343171170115800
702,10,13610239876375818061,2963006790211472216
702,11,9346494149836112791,14313076421439957586
702,12,12218000320583360537,10880894868635789733
702,13,774586241909559726,18267178110974145206
702,14,15986173296162321100,14912599867275478748
702,15,3587311973480891084,7788168268238122103
702,16,12434281413662025173,16820906923682467725
702,17,16716622079606938147,13529538478278406765
702,18,12351146289900478177,2052702882031085248
702,19,10158635482250530982,833428064420485104
702,20,3591410923451200310,796844692351237247
702,21,7753072350240258193,9366442616182843189
702,22,2444832816146394278,14048451550349561349
702,23,10848378001271776443,12933800362885748988
702,24,11609200661147111732,786998926011565850
702,25,12293879887056879319,11783317918904019505
702,26,4331153946255633005,8435865064897558088
702,27,15298329761915482670,4998417860542836612
702,28,6884129583282439985,16511058886390279658
702,29,9973132771556712460,11513784561242715001
702,30,2815064731869802357,10772721833987945235
702,31,12057897584379108049,6754978377794037493
702,32,9058583976317540433,10316739155505637512
702,33,18243279531419427185,18273725821975663061
702,34,8911582261761761515,1139079398275223018
702,35,14352296762374399083,5589086529804362078
702,36,15965493335002805828,2252743494493545677
702,37,2613761888589288978,2675039251394720704
702,38,12808675078182166245,16772026909894771487
702,39,15743989674968669639,3094020050544381991
702,40,10026096501587597151,1653485609560093029
702,41,7502644323671489176,2632328218615010958
702,42,6787895347570207823,16636382366652417973
702,43,317699218262805339,16746491289323269626
702,44,10164679899857728290,13783112040754700857
702,45,12884947562686974586,3600747122261888372
703,1,7523321223222029493,3299232227478416931
703,2,4268473141686134440,1265964680100611685
703,3,18262664877221624584,3206136660256884814
703,4,13830485281270423341,7196956077990489202
703,5,12350738834153369707,8895050723026217666
703,6,1192748679928265322,15544018981554952645
703,7,2547725729020369519,13098126867834722433
703,8,5543398839564348259,336076742610068895
703,9,10474100499787790649,11953938844782300999
703,10,11041697012068391694,5473606662282722925
703,11,10905743131956839685,2951618690808393328
703,12,1263919069735630481,12679175590108061219
703,13,7276444027187831437,16826128894977730653
703,14,1204250506944767955,3070526981801417030
703,15,17800778721161714222,5046804307592954300
703,16,7116116855132953270,13437604083386821062
703,17,13252548138851147754,12001015110203913974
703,18,13978148756427232615,17610277003549589348
703,19,5449404177134095646,8627590967355961651
703,20,11409702741864064621,2313350268620657720
703,21,1554987883521594873,4164773361002522978
703,22,5153607270104136648,6593052652854288427
703,23,2314096738926934805,246092195907335456
703,24,849873928683174843,5431859670863974480
703,25,16186031978487447423,11664801991608504691
703,26,6345201737011816044,102756869494965247
703,27,9643835042883547690,10536733682742538249
703,28,15812451023405500153,2033536055524956772
703,29,13012206075272944690,8417517465815468308
703,30,7975724153843816934,17431957589890882553
703,31,11140164393245902020,14457306841006794545
703,32,17552329185584288921,13452415349301281756
703,33,10286449733659247788,11554858659363724896
703,34,5589330470391335319,8657711973365486301
703,35,7616071466598884524,3837209650601603904
703,36,7523993775668360968,3307397994326732259
703,37,8258539936663352263,3652941624731624046
703,38,5652294629833924625,13054034501808022911
703,39,13552470018352398860,15149769065264362733
703,40,11312623893045506776,11104463398941064867
703,41,11752522015441914803,9835200262042001075
703,42,8175555355389249852,12951186987344561421
703,43,12369928607544366818,8181015685971147004
703,44,18246812954791302289,18116151557907925737
704,1,16686251677288903836,16956506339168602254
704,2,4264810067139824976,9455023181723452084
704,3,11785313887611019724,8137420776117137607
704,4,9100447117778963263,14409549533066298257
704,5,16716139426769242987,1294126808170183104
704,6,12006419277022938954,16167732722697535623
704,7,4802547967805239401,10619265554325220878
704,8,11877905663794018369,8004014675538822536
704,9,15141026269002380223,12186037701230399897
704,10,13821719129276141639,3180780910952319465
704,11,2333154693613099541,15146267097123537605
704,12,15350159308070391272,507522206187692341
704,13,5285808681440277379,583836108668234593
704,14,16495545259335783735,591875876754041073
704,15,13080164849687024006,5113171075427152825
704,16,568543905708179741,11988645622760104048
704,17,6747650775041589243,16743491861322507744
704,18,11855804334924002061,17222486936322893304
704,19,10246747856612263545,3414621978325555319
704,20,1332053335714579379,18350492009608431381
704,21,12048399119287078044,13434658277938099649
704,22,8772968301013424884,13009124154370128567
704,23,11671598873563960333,13782937094682893000
704,24,779012055259549753,12623459812824681079
704,25,7607719742755325935,9729925830854151860
704,26,5119907555653495156,5009918140098398815
704,27,13756048764726036015,3743378919199990602
704,28,9932070908923747718,11132744881622487684
704,29,711964050910307213,10194205952267172117
704,30,4398543599822268068,849189481983250874
704,31,6085723714436005402,17695153475006056016
704,32,11149796658455717608,1006541793172665951
704,33,14982818460526139471,7594560869177635060
704,34,5214906267109950881,11087656414984105683
704,35,7707654535602389532,6249705756699258888
704,36,10993666096003483278,15690717805395331910
704,37,12448492927575991997,10010468358540437398
704,38,4950886751150764668,13564267333793189686
704,39,1968781939026231753,796374895123549771
704,40,13650240435774889788,6707597921454076404
704,41,629977032018578111,5470980592793187414
704,42,17578956082555021003,6961813368450931513
704,43,902002450624060163,3301470701319537949
705,1,5217558674303698818,14391738897138758222
705,2,13032110128677704404,14673791926652616312
705,3,15284253923264483797,17678732900298039766
705,4,8677939526783380791,13365161980643183114
705,5,5513565789339852171,10314402557649024208
705,6,17541127737143421188,6445723716250289109
705,7,17172096490051876664,12094304687340833682
705,8,10109610845281641189,15928763831094732380
705,9,18272154193717143929,3208178829854644437
705,10,13160732521282384712,11787153736933772642
705,11,15897864148818802575,15443895936392997705
705,12,502414154009710588,14547362348244245065
705,13,6546690010347249078,7136842384600499697
705,14,15760576739693166997,4835055515532745042
705,15,15796898001669625179,2282788817176064324
705,16,14142620552585445525,11558823426614351088
705,17,8645381880455046833,17122831865989145399
705,18,11672292502682151370,3791216724510974299
705,19,10792390039874595903,2376434947168603063
705,20,7182765748554243589,17728010378732690982
705,21,4104261684725409063,4982029562298472511
705,22,761768104118489764,9136217409411870048
705,23,15731449117827030711,6039772312528510170
705,24,3954409133039603577,2644642518009297406
705,25,11176019345304742983,17653171141247307375
705,26,2588280479024804470,15657256720105286473
705,27,5604675828874427704,13284911721162161107
705,28,16098860005772947696,16383803064479965869
705,29,8917270846488361057,3405823510503746952
705,30,14284482282802049367,18149595600673913052
705,31,17524935392242914765,17226657519975425418
705,32,3686523224838431530,17503023156968576079
705,33,15806827182270555985,14013347644806347509
705,34,14268384819106408882,9775320583122480973
705,35,3126286664465303503,12279387488475903053
705,36,554638708320381349,8837392557039729610
705,37,8725763693478231059,12973371552421672949
705,38,11722175535419566658,11011242979274946875
705,39,12014518179423864342,5074694233900929800
705,40,12394405928057922592,2711265046725502481
705,41,12443461305436818790,11653158369835084403
705,42,16588968033200019220,17834989587111307286
705,43,12913392750782618268,17183873611026803178
706,1,14913490857653265818,16005370863772138924
706,2,12418440512417127295,17100361743584584447
706,3,16442235363525111413,12041782050938443178
706,4,17192241051707696525,13129440961669231813
