seed,round,seat,observation_revision,action,score,deployment_gain,upgrade_gain,trait_gain,role_gain,pair_gain,gold_spent,interest_loss,bench_pressure,accepted,gold_after
70,21,4,120,ready,0,0,0,0,0,0,0,0,0,1,114
70,21,5,120,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,74
70,21,6,120,ready,0,0,0,0,0,0,0,0,0,1,111
70,21,5,120,ready,0,0,0,0,0,0,0,0,0,1,74
70,22,2,121,ready,0,0,0,0,0,0,0,0,0,1,126
70,22,4,121,ready,0,0,0,0,0,0,0,0,0,1,123
70,22,5,121,ready,0,0,0,0,0,0,0,0,0,1,83
70,22,6,121,ready,0,0,0,0,0,0,0,0,0,1,120
70,23,2,122,buy,0.443888,0.0173478,0.333333,-0.166667,0,-0.333333,0.00746269,0,-0.125,1,133
70,23,4,122,ready,0,0,0,0,0,0,0,0,0,1,131
70,23,5,122,ready,0,0,0,0,0,0,0,0,0,1,92
70,23,6,122,ready,0,0,0,0,0,0,0,0,0,1,129
70,23,2,122,buy,0.150132,0,0,0,0,0.166667,0.0150376,0,0.125,1,131
70,23,2,122,ready,0,0,0,0,0,0,0,0,0,1,131
70,24,2,123,ready,0,0,0,0,0,0,0,0,0,1,140
70,24,4,123,ready,0,0,0,0,0,0,0,0,0,1,139
70,24,5,123,ready,0,0,0,0,0,0,0,0,0,1,101
70,24,6,123,ready,0,0,0,0,0,0,0,0,0,1,137
70,25,2,124,ready,0,0,0,0,0,0,0,0,0,1,148
70,25,5,124,ready,0,0,0,0,0,0,0,0,0,1,110
70,25,6,124,ready,0,0,0,0,0,0,0,0,0,1,146
70,26,2,125,ready,0,0,0,0,0,0,0,0,0,1,156
70,26,5,125,ready,0,0,0,0,0,0,0,0,0,1,120
70,26,6,125,ready,0,0,0,0,0,0,0,0,0,1,154
70,27,5,126,ready,0,0,0,0,0,0,0,0,0,1,129
70,27,6,126,ready,0,0,0,0,0,0,0,0,0,1,163
70,28,5,127,ready,0,0,0,0,0,0,0,0,0,1,138
70,28,6,127,buy,0.720652,0.0281861,0.333333,0,0,-0.333333,0.00584795,0,-0.125,1,170
70,28,6,127,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,170
70,28,6,127,buy,0.133707,0,0,0,0,0.166667,0.0117647,0,0.125,1,168
70,28,6,128,sampled_opponent_reposition,0.122222,0,0,0,0.122222,0,0,0,0,1,168
70,28,6,128,ready,0,0,0,0,0,0,0,0,0,1,168
70,29,5,129,buy,0.836012,0.217447,0.333333,0.0416667,-0.3,-0.333333,0.0136986,0,-0.125,1,144
70,29,6,129,ready,0,0,0,0,0,0,0,0,0,1,177
70,29,5,129,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,144
70,29,5,129,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,144
70,29,5,130,buy,0.0908928,0,0,0,0,0.166667,0.0138889,0,0.125,1,142
70,29,5,130,sampled_opponent_reposition,0.0422222,0,0,0,0.0422222,0,0,0,0,1,142
70,29,5,131,ready,0,0,0,0,0,0,0,0,0,1,142
70,30,5,132,sampled_opponent_reposition,0.0555556,0,0,0,0.0555556,0,0,0,0,1,151
70,30,6,132,ready,0,0,0,0,0,0,0,0,0,1,185
70,30,5,132,ready,0,0,0,0,0,0,0,0,0,1,151
70,31,5,133,ready,0,0,0,0,0,0,0,0,0,1,159
70,31,6,133,ready,0,0,0,0,0,0,0,0,0,1,193
70,32,5,134,buy,0.440357,0,0.333333,0,0,-0.333333,0.00595238,0,-0.125,1,167
70,32,6,134,ready,0,0,0,0,0,0,0,0,0,1,201
70,32,5,134,buy,0.0684292,0,0,0,0,0.166667,0.011976,0,0.125,1,165
70,32,5,134,ready,0,0,0,0,0,0,0,0,0,1,165
70,33,5,135,ready,0,0,0,0,0,0,0,0,0,1,174
70,33,6,135,ready,0,0,0,0,0,0,0,0,0,1,209
70,34,5,136,ready,0,0,0,0,0,0,0,0,0,1,183
70,34,6,136,ready,0,0,0,0,0,0,0,0,0,1,217
70,35,5,137,ready,0,0,0,0,0,0,0,0,0,1,191
70,35,6,137,ready,0,0,0,0,0,0,0,0,0,1,226
70,36,5,138,ready,0,0,0,0,0,0,0,0,0,1,201
70,36,6,138,ready,0,0,0,0,0,0,0,0,0,1,236
71,1,0,1,buy,2.24493,0.55154,0,0,0.6,0.166667,0.1,0.333333,0.125,1,9
71,1,1,1,buy,2.56326,0.65182,0,0,0.6,0.166667,0.1,0.333333,0.125,1,9
71,1,2,1,buy,2.43535,0.61981,0,0,0.6,0.166667,0.1,0.333333,0.125,1,9
71,1,3,1,buy,2.57847,0.65182,0,0,0.6,0.166667,0.1,0.333333,0.125,1,9
71,1,4,1,buy,2.11784,0.5014,0,0,0.6,0.166667,0.1,0.333333,0.125,1,9
71,1,5,1,buy,2.05635,0.524454,0,0,0.6,0.166667,0.1,0.333333,0.125,1,9
71,1,6,1,buy,2.33089,0.572132,0,0,0.6,0.166667,0.1,0.333333,0.125,1,9
71,1,7,1,buy,2.45628,0.645996,0,0,0.6,0.166667,0.1,0.333333,0.125,1,9
71,1,0,1,deploy,1,0,0,0,0,0,0,0,0,1,9
71,1,1,1,deploy,1,0,0,0,0,0,0,0,0,1,9
71,1,2,1,deploy,1,0,0,0,0,0,0,0,0,1,9
71,1,3,1,deploy,1,0,0,0,0,0,0,0,0,1,9
71,1,4,1,deploy,1,0,0,0,0,0,0,0,0,1,9
71,1,5,1,deploy,1,0,0,0,0,0,0,0,0,1,9
71,1,6,1,deploy,1,0,0,0,0,0,0,0,0,1,9
71,1,7,1,deploy,1,0,0,0,0,0,0,0,0,1,9
71,1,0,1,buy,1.75716,0.484706,0,0,0.3,0.166667,0.2,0,0.125,1,7
71,1,1,1,buy,1.92442,0.527496,0,0.166667,0,0.166667,0.2,0,0.125,1,7
71,1,2,1,buy,2.07511,0.59211,0,0.166667,0,0.166667,0.2,0,0.125,1,7
71,1,3,1,buy,2.1104,0.632995,0,0.166667,0,0.166667,0.2,0,0.125,1,7
71,1,4,1,buy,1.67683,0.443976,0,0.166667,0,0.166667,0.1,0,0.125,1,8
71,1,5,1,buy,1.94727,0.480737,0,0.166667,0.3,0.166667,0.2,0,0.125,1,7
71,1,6,1,buy,1.76857,0.572132,0,0,0,0.166667,0.1,0,0.125,1,8
71,1,7,1,buy,1.97539,0.645996,0,0,0,0.166667,0.1,0,0.125,1,8
71,1,0,2,deploy,1,0,0,0,0,0,0,0,0,1,7
71,1,1,2,deploy,1,0,0,0,0,0,0,0,0,1,7
71,1,2,2,deploy,1,0,0,0,0,0,0,0,0,1,7
71,1,3,2,deploy,1,0,0,0,0,0,0,0,0,1,7
71,1,4,2,deploy,1,0,0,0,0,0,0,0,0,1,8
71,1,5,2,deploy,1,0,0,0,0,0,0,0,0,1,7
71,1,6,2,deploy,1,0,0,0,0,0,0,0,0,1,8
71,1,7,2,deploy,1,0,0,0,0,0,0,0,0,1,8
71,1,0,2,buy,2.0258,0.488373,0,0.333333,0,0.166667,0.1,0,0.125,1,6
71,1,1,2,buy,1.81879,0.476777,0,0.166667,0,0.166667,0.1,0,0.125,1,6
71,1,2,2,buy,1.90933,0.61981,0,0,0,0.166667,0.1,0,0.125,1,6
71,1,3,2,buy,2.00225,0.65182,0,0,0,0.166667,0.1,0,0.125,1,6
71,1,4,2,buy,1.72386,0.36,0,0.166667,0.3,0.166667,0.1,0,0.125,1,7
71,1,5,2,buy,1.46445,0.5014,0,0,0,0.166667,0.1,0,0.125,1,6
71,1,6,2,buy,1.69889,0.457921,0,0,0.3,0.166667,0.2,0,0.125,1,6
71,1,7,2,buy,1.96612,0.547255,0,0,0.3,0.166667,0.2,0,0.125,1,6
71,1,0,3,deploy,1,0,0,0,0,0,0,0,0,1,6
71,1,1,3,deploy,1,0,0,0,0,0,0,0,0,1,6
71,1,2,3,deploy,1,0,0,0,0,0,0,0,0,1,6
71,1,3,3,deploy,1,0,0,0,0,0,0,0,0,1,6
71,1,4,3,deploy,1,0,0,0,0,0,0,0,0,1,7
71,1,5,3,deploy,1,0,0,0,0,0,0,0,0,1,6
71,1,6,3,deploy,1,0,0,0,0,0,0,0,0,1,6
71,1,7,3,deploy,1,0,0,0,0,0,0,0,0,1,6
71,1,0,3,buy_xp,0.10001,0,0,0,0,0,0.4,0,0,1,2
71,1,1,3,buy_xp,0.18571,0,0,0,0,0,0.4,0,0,1,2
71,1,2,3,buy_xp,0.145245,0,0,0,0,0,0.4,0,0,1,2
71,1,3,3,buy_xp,0.22108,0,0,0,0,0,0.4,0,0,1,2
71,1,4,3,buy_xp,0.063395,0,0,0,0,0,0.4,0,0,1,3
71,1,5,3,buy_xp,0.27055,0,0,0,0,0,0.4,0,0,1,2
71,1,6,3,buy_xp,0.185135,0,0,0,0,0,0.4,0,0,1,2
71,1,7,3,buy_xp,0.18925,0,0,0,0,0,0.4,0,0,1,2
71,1,0,4,buy,1.04019,0.325026,0,0,0,0.166667,0.1,0,0.125,1,1
71,1,1,4,buy,1.27674,0.37269,0,0.0416667,0,0.166667,0.1,0,0.125,1,1
71,1,2,4,buy,1.32737,0.335815,0,0,0.3,0.166667,0.2,0,0.125,1,0
71,1,3,4,buy,1.42304,0.351,0,0,0.3,0.166667,0.1,0,0.125,1,1
71,1,4,4,buy,1.07882,0.332982,0,0,0,0.166667,0.1,0,0.125,1,2
71,1,5,4,buy,1.29894,0.332982,0,0.166667,0,0.166667,0.1,0,0.125,1,1
71,1,6,4,buy,1.30916,0.413655,0,0,0,0.166667,0.1,0,0.125,1,1
71,1,7,4,buy,1.18064,0.396608,0,0,0,0.166667,0.2,0,0.125,1,0
71,1,0,4,deploy,1,0,0,0,0,0,0,0,0,1,1
71,1,1,4,deploy,1,0,0,0,0,0,0,0,0,1,1
71,1,2,4,deploy,1,0,0,0,0,0,0,0,0,1,0
71,1,3,4,deploy,1,0,0,0,0,0,0,0,0,1,1
71,1,4,4,deploy,1,0,0,0,0,0,0,0,0,1,2
71,1,5,4,deploy,1,0,0,0,0,0,0,0,0,1,1
71,1,6,4,deploy,1,0,0,0,0,0,0,0,0,1,1
71,1,7,4,deploy,1,0,0,0,0,0,0,0,0,1,0
71,1,0,5,buy,0.059305,0,0,0,0,0.166667,0.1,0,0.125,1,0
71,1,1,5,ready,0,0,0,0,0,0,0,0,0,1,1
71,1,2,5,ready,0,0,0,0,0,0,0,0,0,1,0
71,1,3,5,ready,0,0,0,0,0,0,0,0,0,1,1
71,1,4,5,buy,0.049035,0,0,0,0,0.166667,0.1,0,0.125,1,1
71,1,5,5,ready,0,0,0,0,0,0,0,0,0,1,1
71,1,6,5,buy,0.06341,0,0,0,0,0.166667,0.1,0,0.125,1,0
71,1,7,5,ready,0,0,0,0,0,0,0,0,0,1,0
71,1,0,5,sampled_opponent_reposition,0.0416667,0,0,0,0.0416667,0,0,0,0,1,0
71,1,4,5,ready,0,0,0,0,0,0,0,0,0,1,1
71,1,6,5,ready,0,0,0,0,0,0,0,0,0,1,0
71,1,0,6,ready,0,0,0,0,0,0,0,0,0,1,0
71,2,0,7,buy,0.434384,0.139831,0,0,0,0.166667,0.1,0,0.125,1,6
71,2,1,7,buy,0.733899,0.136011,0,0,0.3,0.166667,0.3,0,0.125,1,5
71,2,2,7,buy,0.418355,0.148682,0,0.166667,-0.3,0.166667,0.1,0,0.125,1,6
71,2,3,7,buy,0.525865,0.134067,0,0.0416667,0,0.166667,0.2,0,0.125,1,6
71,2,4,7,buy,1.23268,0.158772,0.333333,0,0.1,-0.333333,0.1,0,0,1,7
71,2,5,7,buy,0.241786,0.0769771,0,0,0,0.166667,0.1,0,0.125,1,7
71,2,6,7,buy,0.110463,0.0228394,0,0.166667,-0.3,0.166667,0.1,0,0.125,1,6
71,2,7,7,buy,0.586954,0.116801,0,0.166667,0,0.166667,0.3,0,0.125,1,4
71,2,0,7,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,6
71,2,1,7,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,5
71,2,2,7,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,6
71,2,3,7,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,6
71,2,4,7,deploy,1,0,0,0,0,0,0,0,0,1,7
71,2,5,7,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,7
71,2,6,7,buy,0.10104,0,0,0,0,0.166667,0.1,0,0.125,1,5
71,2,7,7,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,4
71,2,0,7,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,6
71,2,1,7,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,5
71,2,2,7,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,6
71,2,3,7,buy,0.0682,0,0,0,0,0.166667,0.2,0,0.125,1,4
71,2,4,7,buy,0.79007,0.268057,0,0.0416667,-0.1,0.166667,0.2,0,0.125,1,5
71,2,5,7,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,7
71,2,6,7,buy,0.050315,0,0,0,0,0.166667,0.1,0,0.125,1,4
71,2,7,7,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,4
71,2,0,8,buy,0.06793,0,0,0,0,0.166667,0.1,0,0.125,1,5
71,2,1,8,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,5
71,2,2,8,buy,0.072255,0,0,0,0,0.166667,0.1,0,0.125,1,5
71,2,3,8,buy,0.076835,0,0,0,0,0.166667,0.1,0,0.125,1,3
71,2,4,8,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,5
71,2,5,8,buy,0.05485,0,0,0,0,0.166667,0.1,0,0.125,1,6
71,2,6,8,buy,0.0609,0,0,0,0,0.166667,0.2,0,0.125,1,2
71,2,7,8,buy,0.027015,0,0,0,0,0.166667,0.1,0,0.125,1,3
71,2,0,8,buy,0.06713,0,0,0,0,0.166667,0.1,0,0.125,1,4
71,2,1,8,buy,0.106973,0.0331944,0,0,0,0.166667,0.2,0,0.125,1,3
71,2,2,8,buy,0.027385,0,0,0,0,0.166667,0.1,0,0.125,1,4
71,2,3,8,buy,0.054545,0,0,0,0,0.166667,0.1,0,0.125,1,2
71,2,4,8,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,5
71,2,5,8,buy,0.750948,0.238815,0.333333,0,-0.3,-0.333333,0.1,0,-0.125,1,5
71,2,6,8,ready,0,0,0,0,0,0,0,0,0,1,2
71,2,7,8,buy,0.033831,0.0212853,0,0,0,0.166667,0.3,0,0.125,1,0
71,2,0,9,buy,1.01454,0.171071,0.333333,0,0,-0.333333,0.1,0,-0.125,1,3
71,2,1,9,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,3
71,2,2,9,sampled_opponent_reposition,0.0833333,0,0,0,0.0833333,0,0,0,0,1,4
71,2,3,9,buy,0.065825,0,0,0,0,0.166667,0.1,0,0.125,1,1
71,2,4,9,buy,0.354524,0.103128,0,0,0,0.166667,0.2,0,0.125,1,3
71,2,5,9,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,5
71,2,7,9,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,0
71,2,0,9,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,3
71,2,1,9,buy,0.278389,0.0932431,0,-0.0416667,0,0.166667,0.1,0,0.125,1,2
71,2,2,9,buy,0.025155,0,0,0,0,0.166667,0.2,0,0.125,1,2
71,2,3,9,ready,0,0,0,0,0,0,0,0,0,1,1
71,2,4,9,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,3
71,2,5,9,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,5
71,2,7,9,sampled_opponent_reposition,0.0833333,0,0,0,0.0833333,0,0,0,0,1,0
71,2,0,10,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,3
71,2,1,10,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,2
71,2,2,10,ready,0,0,0,0,0,0,0,0,0,1,2
71,2,4,10,buy,0.094555,0,0,0,0,0.166667,0.1,0,0.125,1,2
71,2,5,10,buy,0.05205,0,0,0,0,0.166667,0.1,0,0.125,1,4
71,2,7,10,ready,0,0,0,0,0,0,0,0,0,1,0
71,2,0,10,sampled_opponent_reposition,0.183333,0,0,0,0.183333,0,0,0,0,1,3
71,2,1,10,buy,0.02098,0,0,0,0,0.166667,0.2,0,0.125,1,0
71,2,4,10,buy,0.11354,0,0,0,0,0.166667,0.1,0,0.125,1,1
71,2,5,10,ready,0,0,0,0,0,0,0,0,0,1,4
71,2,0,11,sampled_opponent_reposition,0.166667,0,0,0,0.166667,0,0,0,0,1,3
71,2,1,11,sampled_opponent_reposition,0.183333,0,0,0,0.183333,0,0,0,0,1,0
71,2,4,11,sampled_opponent_reposition,0.0833333,0,0,0,0.0833333,0,0,0,0,1,1
71,2,0,11,buy,0.032025,0,0,0,0,0.166667,0.2,0,0.125,1,1
71,2,1,11,sampled_opponent_reposition,0.0833333,0,0,0,0.0833333,0,0,0,0,1,0
71,2,4,11,ready,0,0,0,0,0,0,0,0,0,1,1
71,2,0,12,sampled_opponent_reposition,0.0833333,0,0,0,0.0833333,0,0,0,0,1,1
71,2,1,12,sampled_opponent_reposition,0.0833333,0,0,0,0.0833333,0,0,0,0,1,0
71,2,0,12,sampled_opponent_reposition,0.0833333,0,0,0,0.0833333,0,0,0,0,1,1
71,2,1,12,sampled_opponent_reposition,0.1,0,0,0,0.1,0,0,0,0,1,0
71,2,0,13,sampled_opponent_reposition,0.0833333,0,0,0,0.0833333,0,0,0,0,1,1
71,2,1,13,sampled_opponent_reposition,0.0833333,0,0,0,0.0833333,0,0,0,0,1,0
71,2,0,13,ready,0,0,0,0,0,0,0,0,0,1,1
71,2,1,13,sampled_opponent_reposition,0.0833333,0,0,0,0.0833333,0,0,0,0,1,0
71,2,1,14,sampled_opponent_reposition,0.0833333,0,0,0,0.0833333,0,0,0,0,1,0
71,2,1,14,ready,0,0,0,0,0,0,0,0,0,1,0
71,3,0,15,buy_xp,1.31762,0.363529,0,0.0416667,0,0,0.4,0,0,1,4
71,3,1,15,buy_xp,1.38709,0.395622,0,0.0416667,0,0,0.4,0,0,1,3
71,3,2,15,buy_xp,1.32932,0.385275,0,0,0.1,0,0.4,0,0,1,5
71,3,3,15,buy_xp,1.65176,0.474746,0,0,0,0,0.4,0,0,1,4
71,3,4,15,buy_xp,1.41009,0.357583,0,0.166667,0,0,0.4,0,0,1,4
71,3,5,15,buy_xp,1.83212,0.360553,0,0.166667,0.3,0,0.363636,0.333333,0,1,7
71,3,6,15,buy,1.59881,0.257621,0.333333,0,0.3,-0.333333,0.1,0,0,1,8
71,3,7,15,buy_xp,1.58954,0.410441,0,0.166667,0,0,0.4,0,0,1,3
71,3,0,15,deploy,1,0,0,0,0,0,0,0,0,1,4
71,3,1,15,deploy,1,0,0,0,0,0,0,0,0,1,3
71,3,2,15,deploy,1,0,0,0,0,0,0,0,0,1,5
71,3,3,15,deploy,1,0,0,0,0,0,0,0,0,1,4
71,3,4,15,deploy,1,0,0,0,0,0,0,0,0,1,4
71,3,5,15,deploy,1,0,0,0,0,0,0,0,0,1,7
71,3,6,15,deploy,1,0,0,0,0,0,0,0,0,1,8
71,3,7,15,deploy,1,0,0,0,0,0,0,0,0,1,3
71,3,0,15,buy,0.196077,0.0810623,0,-0.0416667,0,0.166667,0.1,0,0.125,1,3
71,3,1,15,buy,0.231672,0.0715557,0,0,0,0.166667,0.2,0,0.125,1,1
71,3,2,15,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,5
71,3,3,15,buy,0.0531338,0.00825625,0,0,0,0.166667,0.2,0,0.125,1,2
71,3,4,15,buy,0.068335,0,0,0,0,0.166667,0.2,0,0.125,1,2
71,3,5,15,buy,0.0181565,0.0100605,0,0,0,0.166667,0.2,0,0.125,1,5
71,3,6,15,buy_xp,1.10919,0.325026,0,0,0,0,0.4,0,0,1,4
71,3,7,15,buy,0.038455,0,0,0,0,0.166667,0.1,0,0.125,1,2
71,3,0,16,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,3
71,3,1,16,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,1
71,3,2,16,buy,0.182402,0.0793774,0,0,-0.1,0.166667,0.1,0,0.125,1,4
71,3,3,16,buy,0.068155,0,0,0,0,0.166667,0.2,0,0.125,1,0
71,3,4,16,buy,0.06095,0,0,0,0,0.166667,0.1,0,0.125,1,1
71,3,5,16,ready,0,0,0,0,0,0,0,0,0,1,5
71,3,6,16,deploy,1,0,0,0,0,0,0,0,0,1,4
71,3,7,16,buy,0.0365,0,0,0,0,0.166667,0.2,0,0.125,1,0
71,3,0,16,ready,0,0,0,0,0,0,0,0,0,1,3
71,3,1,16,buy,0.081085,0,0,0,0,0.166667,0.1,0,0.125,1,0
71,3,2,16,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,4
71,3,3,16,ready,0,0,0,0,0,0,0,0,0,1,0
71,3,4,16,ready,0,0,0,0,0,0,0,0,0,1,1
71,3,6,16,buy,1.23046,0.100569,0.333333,0.166667,0.1,-0.333333,0.1,0,-0.125,1,3
71,3,7,16,ready,0,0,0,0,0,0,0,0,0,1,0
71,3,1,17,sell_replaceable_bench,0.02867,0,0,0,0,-0.166667,-0.2,0,-0.125,1,2
71,3,2,17,buy,0.03065,0,0,0,0,0.166667,0.1,0,0.125,1,3
71,3,6,17,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,3
71,3,1,17,buy,0.07768,0,0,0,0,0.166667,0.1,0,0.125,1,1
71,3,2,17,buy,0.04574,0,0,0,0,0.166667,0.2,0,0.125,1,1
71,3,6,17,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,3
71,3,1,18,ready,0,0,0,0,0,0,0,0,0,1,1
71,3,2,18,sell_replaceable_bench,0.04086,0,0,0,0,-0.166667,-0.2,0,-0.125,1,3
71,3,6,18,buy,0.151016,0.0425337,0,0,0,0.166667,0.2,0,0.125,1,1
71,3,2,18,sell_replaceable_bench,0.015955,0,0,0,0,-0.166667,-0.1,0,-0.125,1,4
71,3,6,18,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,1
71,3,2,19,ready,0,0,0,0,0,0,0,0,0,1,4
71,3,6,19,buy,0.098425,0,0,0,0,0.166667,0.1,0,0.125,1,0
71,3,6,19,ready,0,0,0,0,0,0,0,0,0,1,0
71,4,0,20,buy,0.28265,0.118423,0,0,0,0.166667,0.2,0.333333,0.125,1,8
71,4,1,20,buy,0.056186,0.0215937,0,0,0,0.166667,0.1,0,0.125,1,7
71,4,2,20,ready,0,0,0,0,0,0,0,0,0,1,11
71,4,3,20,buy,1.39664,0.302186,0.333333,0,0,-0.333333,0.2,0,-0.125,1,5
71,4,4,20,buy,0.13407,0.0279167,0,0,0,0.166667,0.3,0,0.125,1,5
71,4,5,20,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,10
71,4,6,20,buy,0.555845,0.0647583,0,0.166667,0,0.166667,0.1,0,0.125,1,6
71,4,7,20,ready,0,0,0,0,0,0,0,0,0,1,7
71,4,0,20,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,8
71,4,1,20,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,7
71,4,3,20,buy,0.60096,0.133365,0,0.166667,0,0.166667,0.2,0,0.125,1,3
71,4,4,20,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,5
71,4,5,20,ready,0,0,0,0,0,0,0,0,0,1,10
71,4,6,20,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,6
71,4,0,20,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,8
71,4,1,20,buy,0.060925,0,0,0,0,0.166667,0.2,0,0.125,1,5
71,4,3,20,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,3
71,4,4,20,buy,0.030515,0,0,0,0,0.166667,0.2,0,0.125,1,3
71,4,6,20,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,6
71,4,0,21,sell_replaceable_bench,0.123723,0,0,0,0,-0.166667,-0.2,-0.333333,-0.125,1,10
71,4,1,21,buy,0.469852,0,0.333333,0,0,-0.333333,0.2,0,-0.125,1,3
71,4,3,21,buy,0.17708,0.00206338,0,0.125,0,0.166667,0.3,0,0.125,1,0
71,4,4,21,buy,0.103655,0,0,0,0,0.166667,0.2,0,0.125,1,1
71,4,6,21,buy,0.0692164,0.0168388,0,0,0,0.166667,0.3,0,0.125,1,3
71,4,0,21,ready,0,0,0,0,0,0,0,0,0,1,10
71,4,1,21,sampled_opponent_reposition,0.0666667,0,0,0,0.0666667,0,0,0,0,1,3
71,4,3,21,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,0
71,4,4,21,ready,0,0,0,0,0,0,0,0,0,1,1
71,4,6,21,buy,0.065635,0,0,0,0,0.166667,0.1,0,0.125,1,2
71,4,1,22,sell_replaceable_bench,0.0239,0,0,0,0,-0.166667,-0.2,0,-0.125,1,5
71,4,3,22,ready,0,0,0,0,0,0,0,0,0,1,0
71,4,6,22,ready,0,0,0,0,0,0,0,0,0,1,2
71,4,1,22,sampled_opponent_reposition,0.0666667,0,0,0,0.0666667,0,0,0,0,1,5
71,4,1,23,sampled_opponent_reposition,0.0666667,0,0,0,0.0666667,0,0,0,0,1,5
71,4,1,23,ready,0,0,0,0,0,0,0,0,0,1,5
71,5,0,24,buy,1.5841,0.218647,0.333333,0.333333,0,-0.333333,0.0625,0,0,1,15
71,5,1,24,ready,0,0,0,0,0,0,0,0,0,1,10
71,5,2,24,buy,1.23242,0.230701,0.333333,0,0.1,-0.333333,0.0588235,0,0,1,16
71,5,3,24,buy,0.078255,0,0,0,0,0.166667,0.1,0,0.125,1,5
71,5,4,24,ready,0,0,0,0,0,0,0,0,0,1,7
71,5,5,24,buy,0.0646934,0.0962375,0,0.0416667,-0.3,0.166667,0.117647,0,0.125,1,15
71,5,6,24,buy,0.06585,0,0,0,0,0.166667,0.2,0,0.125,1,6
71,5,7,24,buy,1.14867,0.239767,0.333333,0,0,-0.333333,0.0833333,0,0,1,11
71,5,0,24,deploy,1,0,0,0,0,0,0,0,0,1,15
71,5,2,24,deploy,1,0,0,0,0,0,0,0,0,1,16
71,5,3,24,ready,0,0,0,0,0,0,0,0,0,1,5
71,5,5,24,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,15
71,5,6,24,ready,0,0,0,0,0,0,0,0,0,1,6
71,5,7,24,deploy,1,0,0,0,0,0,0,0,0,1,11
71,5,0,24,buy,0.0324817,0,0,0,0,0.166667,0.0666667,0,0.125,1,14
71,5,2,24,buy,0.03439,0,0,0,0,0.166667,0.125,0,0.125,1,14
71,5,5,24,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,15
71,5,7,24,buy,0.370205,0.0136378,0,0.166667,0,0.166667,0.0909091,0,0.125,1,10
71,5,0,25,bounded_reroll,0.01,0,0,0,0,0,0,0,0,1,12
71,5,2,25,buy,0.066655,0,0,0,0,0.166667,0.0714286,0,0.125,1,13
71,5,5,25,buy,0.0717783,0,0,0,0,0.166667,0.0666667,0,0.125,1,14
71,5,7,25,replace_deployment,0.2,0,0,0,0,0,0,0,0,1,10
71,5,0,25,buy,0.0848633,0,0,0,0,0.166667,0.0833333,0,0.125,1,11
71,5,2,25,buy,0.0387388,0,0,0,0,0.166667,0.153846,0,0.125,1,11
71,5,5,25,buy,0.05692,0,0,0,0,0.166667,0.0714286,0,0.125,1,13
71,5,7,25,sampled_opponent_reposition,0.0666667,0,0,0,0.0666667,0,0,0,0,1,10
71,5,0,26,buy,0.0329068,0.0242621,0,0,0,0.166667,0.181818,0.333333,0.125,1,9
71,5,2,26,ready,0,0,0,0,0,0,0,0,0,1,11
71,5,5,26,buy,0.0350142,0,0,0,0,0.166667,0.153846,0,0.125,1,11
