seed,round,index,a,b,kind,winner,ticks,timeout,survivors_a,survivors_b
201,14,1,1,7,0,1,491,0,0,4
201,14,2,2,5,0,1,858,0,0,4
201,14,3,3,4,0,1,695,0,0,2
201,15,0,0,-1,2,0,153,0,6,0
201,15,1,1,-1,2,0,164,0,6,0
201,15,2,2,-1,2,0,194,0,6,0
201,15,3,3,-1,2,0,145,0,6,0
201,15,4,4,-1,2,0,170,0,6,0
201,15,5,5,-1,2,0,188,0,6,0
201,15,6,6,-1,2,0,183,0,6,0
201,15,7,7,-1,2,0,197,0,6,0
201,16,0,0,4,0,0,765,0,5,0
201,16,1,1,5,0,1,510,0,0,5
201,16,2,2,7,0,0,774,0,1,0
201,16,3,3,6,0,0,900,1,3,2
201,17,0,0,2,0,0,623,0,6,0
201,17,1,1,6,0,0,553,0,4,0
201,17,2,3,7,0,1,656,0,0,3
201,17,3,4,5,0,1,560,0,0,5
201,18,0,0,3,0,1,628,0,0,4
201,18,1,1,2,0,1,470,0,0,3
201,18,2,4,7,0,1,698,0,0,2
201,18,3,5,6,0,0,570,0,4,0
201,19,0,0,5,0,1,900,1,3,3
201,19,1,1,3,0,1,558,0,0,5
201,19,2,2,4,0,0,873,0,4,0
201,19,3,6,7,0,1,790,0,0,4
201,20,0,0,-1,2,0,164,0,7,0
201,20,1,1,-1,2,0,174,0,7,0
201,20,2,2,-1,2,0,165,0,7,0
201,20,3,3,-1,2,0,169,0,7,0
201,20,4,4,-1,2,0,183,0,7,0
201,20,5,5,-1,2,0,169,0,7,0
201,20,6,6,-1,2,0,169,0,7,0
201,20,7,7,-1,2,0,133,0,7,0
201,21,0,0,1,0,0,531,0,4,0
201,21,1,2,3,0,1,894,0,0,4
201,21,2,4,6,0,0,900,1,4,1
201,21,3,5,7,0,0,503,0,6,0
201,22,0,0,3,0,1,575,0,0,7
201,22,1,1,2,0,1,518,0,0,4
201,22,2,4,7,0,1,830,0,0,3
201,22,3,5,6,0,1,900,1,1,3
201,23,0,0,5,0,1,847,0,0,5
201,23,1,1,7,0,1,397,0,0,5
201,23,2,2,4,0,1,617,0,0,7
201,23,3,3,6,0,0,900,1,4,3
201,24,0,0,1,0,0,494,0,6,0
201,24,1,2,3,0,1,684,0,0,4
201,24,2,4,5,0,0,626,0,6,0
201,24,3,6,7,0,0,590,0,5,0
201,25,0,0,-1,2,0,316,0,6,0
201,25,1,1,-1,2,0,298,0,6,0
201,25,2,2,-1,2,0,362,0,7,0
201,25,3,3,-1,2,0,297,0,6,0
201,25,4,4,-1,2,0,331,0,7,0
201,25,5,5,-1,2,0,289,0,7,0
201,25,6,6,-1,2,0,358,0,7,0
201,25,7,7,-1,2,0,315,0,7,0
201,26,0,0,4,0,1,694,0,0,7
201,26,1,1,6,0,1,493,0,0,6
201,26,2,2,7,0,1,900,1,2,4
201,26,3,3,5,0,0,831,0,5,0
201,27,0,0,6,0,0,900,1,3,3
201,27,1,1,4,0,1,463,0,0,7
201,27,2,2,5,0,0,900,1,5,1
201,27,3,3,7,0,0,662,0,5,0
201,28,0,3,4,1,1,900,1,1,5
201,28,1,0,2,0,1,789,0,0,6
201,28,2,4,6,0,1,900,1,4,4
201,28,3,5,7,0,0,813,0,3,0
201,29,0,0,7,1,1,586,0,0,6
201,29,1,2,6,0,0,900,1,3,3
201,29,2,3,7,0,0,644,0,5,0
201,29,3,4,5,0,1,900,1,1,4
201,30,0,0,-1,2,0,463,0,7,0
201,30,1,2,-1,2,0,494,0,6,0
201,30,2,3,-1,2,0,353,0,6,0
201,30,3,4,-1,2,0,433,0,6,0
201,30,4,5,-1,2,0,326,0,7,0
201,30,5,6,-1,2,0,344,0,6,0
201,30,6,7,-1,2,0,394,0,7,0
201,31,0,4,2,1,1,900,1,2,5
201,31,1,0,2,0,1,833,0,0,7
201,31,2,3,5,0,0,868,0,5,0
201,31,3,6,7,0,1,656,0,0,5
201,32,0,6,2,1,1,768,0,0,5
201,32,1,0,4,0,0,900,1,6,1
201,32,2,2,3,0,0,848,0,4,0
201,32,3,5,7,0,1,638,0,0,5
201,33,0,0,5,0,0,900,1,1,2
201,33,1,2,7,0,1,837,0,0,6
201,33,2,3,4,0,0,824,0,5,0
201,34,0,0,3,0,1,601,0,0,8
201,34,1,2,5,0,1,809,0,0,4
201,34,2,4,7,0,1,900,1,4,4
201,35,0,2,-1,2,0,401,0,8,0
201,35,1,3,-1,2,0,412,0,6,0
201,35,2,4,-1,2,0,391,0,7,0
201,35,3,5,-1,2,0,353,0,7,0
201,35,4,7,-1,2,0,302,0,7,0
201,36,0,2,4,1,1,900,1,1,5
201,36,1,3,4,0,0,900,1,4,2
201,36,2,5,7,0,1,749,0,0,6
201,37,0,7,3,1,1,662,0,0,7
201,37,1,3,5,0,0,613,0,7,0
201,38,0,5,7,1,1,561,0,0,7
201,38,1,3,7,0,0,900,1,4,3
201,39,0,3,7,0,0,900,1,5,2
201,40,0,3,-1,2,0,383,0,8,0
201,40,1,7,-1,2,0,344,0,8,0
201,41,0,3,7,0,0,900,1,5,1
202,1,0,0,-1,2,0,44,0,3,0
202,1,1,1,-1,2,0,44,0,3,0
202,1,2,2,-1,2,0,44,0,3,0
202,1,3,3,-1,2,0,40,0,4,0
202,1,4,4,-1,2,0,56,0,4,0
202,1,5,5,-1,2,0,40,0,3,0
202,1,6,6,-1,2,0,40,0,3,0
202,1,7,7,-1,2,0,77,0,3,0
202,2,0,0,-1,2,0,84,0,3,0
202,2,1,1,-1,2,0,52,0,4,0
202,2,2,2,-1,2,0,93,0,4,0
202,2,3,3,-1,2,0,59,0,4,0
202,2,4,4,-1,2,0,58,0,4,0
202,2,5,5,-1,2,0,93,0,4,0
202,2,6,6,-1,2,0,46,0,4,0
202,2,7,7,-1,2,0,189,0,4,0
202,3,0,0,-1,2,0,73,0,5,0
202,3,1,1,-1,2,0,93,0,5,0
202,3,2,2,-1,2,0,121,0,5,0
202,3,3,3,-1,2,0,46,0,5,0
202,3,4,4,-1,2,0,108,0,5,0
202,3,5,5,-1,2,0,64,0,5,0
202,3,6,6,-1,2,0,46,0,5,0
202,3,7,7,-1,2,0,125,0,5,0
202,4,0,0,6,0,0,823,0,2,0
202,4,1,1,4,0,0,617,0,3,0
202,4,2,2,5,0,1,501,0,0,3
202,4,3,3,7,0,0,581,0,4,0
202,5,0,0,-1,2,0,158,0,5,0
202,5,1,1,-1,2,0,153,0,5,0
202,5,2,2,-1,2,0,193,0,5,0
202,5,3,3,-1,2,0,159,0,5,0
202,5,4,4,-1,2,0,135,0,5,0
202,5,5,5,-1,2,0,133,0,5,0
202,5,6,6,-1,2,0,153,0,5,0
202,5,7,7,-1,2,0,226,0,5,0
202,6,0,0,1,0,0,575,0,4,0
202,6,1,2,3,0,0,642,0,4,0
202,6,2,4,6,0,0,413,0,5,0
202,6,3,5,7,0,0,557,0,4,0
202,7,0,0,3,0,0,495,0,3,0
202,7,1,1,5,0,1,577,0,0,1
202,7,2,2,4,0,1,737,0,0,3
202,7,3,6,7,0,0,588,0,3,0
202,8,0,0,4,0,1,900,1,2,2
202,8,1,1,3,0,0,618,0,2,0
202,8,2,2,7,0,0,557,0,3,0
202,8,3,5,6,0,0,618,0,3,0
202,9,0,0,7,0,0,476,0,5,0
202,9,1,1,2,0,1,900,1,3,4
202,9,2,3,6,0,1,556,0,0,4
202,9,3,4,5,0,0,631,0,5,0
202,10,0,0,-1,2,0,145,0,6,0
202,10,1,1,-1,2,0,153,0,6,0
202,10,2,2,-1,2,0,169,0,6,0
202,10,3,3,-1,2,0,179,0,6,0
202,10,4,4,-1,2,0,156,0,6,0
202,10,5,5,-1,2,0,153,0,6,0
202,10,6,6,-1,2,0,169,0,6,0
202,10,7,7,-1,2,0,153,0,6,0
202,11,0,0,5,0,0,464,0,5,0
202,11,1,1,7,0,0,771,0,3,0
202,11,2,2,6,0,0,485,0,6,0
202,11,3,3,4,0,1,586,0,0,6
202,12,0,0,2,0,1,509,0,0,6
202,12,1,1,6,0,0,494,0,5,0
202,12,2,3,5,0,1,590,0,0,4
202,12,3,4,7,0,0,515,0,5,0
202,13,0,0,4,0,1,551,0,0,5
202,13,1,1,3,0,0,468,0,6,0
202,13,2,2,7,0,0,584,0,4,0
202,13,3,5,6,0,1,494,0,0,5
202,14,0,0,2,0,1,900,1,1,4
202,14,1,1,5,0,0,519,0,4,0
202,14,2,3,4,0,1,417,0,0,6
202,14,3,6,7,0,0,440,0,6,0
202,15,0,0,-1,2,0,150,0,6,0
202,15,1,1,-1,2,0,140,0,6,0
202,15,2,2,-1,2,0,174,0,6,0
202,15,3,3,-1,2,0,169,0,6,0
202,15,4,4,-1,2,0,151,0,6,0
202,15,5,5,-1,2,0,173,0,6,0
202,15,6,6,-1,2,0,169,0,6,0
202,15,7,7,-1,2,0,170,0,6,0
202,16,0,0,1,0,1,699,0,0,2
202,16,1,2,6,0,1,687,0,0,5
202,16,2,3,5,0,0,494,0,5,0
202,16,3,4,7,0,0,737,0,5,0
202,17,0,0,7,0,0,599,0,5,0
202,17,1,1,2,0,0,532,0,5,0
202,17,2,3,6,0,1,539,0,0,4
202,17,3,4,5,0,1,900,1,1,3
202,18,0,0,6,0,1,675,0,0,3
202,18,1,1,4,0,1,530,0,0,5
202,18,2,2,5,0,0,602,0,5,0
202,18,3,3,7,0,1,577,0,0,2
202,19,0,0,5,0,1,759,0,0,4
202,19,1,1,7,0,0,549,0,3,0
202,19,2,2,3,0,0,900,1,3,2
202,19,3,4,6,0,0,900,1,3,1
202,20,0,0,-1,2,0,157,0,7,0
202,20,1,1,-1,2,0,151,0,7,0
202,20,2,2,-1,2,0,173,0,7,0
202,20,3,3,-1,2,0,153,0,7,0
202,20,4,4,-1,2,0,195,0,7,0
202,20,5,5,-1,2,0,191,0,7,0
202,20,6,6,-1,2,0,174,0,7,0
202,20,7,7,-1,2,0,177,0,7,0
202,21,0,0,3,0,0,686,0,5,0
202,21,1,1,6,0,0,576,0,4,0
202,21,2,2,4,0,0,709,0,6,0
202,21,3,5,7,0,0,818,0,4,0
202,22,0,0,1,0,0,666,0,5,0
202,22,1,2,6,0,0,734,0,6,0
202,22,2,3,7,0,0,676,0,5,0
202,22,3,4,5,0,0,900,1,4,2
202,23,0,0,6,0,0,900,1,5,3
202,23,1,1,7,0,0,823,0,2,0
202,23,2,2,5,0,1,900,1,3,3
202,23,3,3,4,0,1,900,1,1,4
202,24,0,0,2,0,1,900,1,2,2
202,24,1,1,4,0,1,525,0,0,5
202,24,2,3,6,0,0,653,0,7,0
202,24,3,5,7,0,0,702,0,5,0
202,25,0,0,-1,2,0,343,0,6,0
202,25,1,1,-1,2,0,286,0,6,0
202,25,2,2,-1,2,0,308,0,6,0
202,25,3,3,-1,2,0,297,0,7,0
202,25,4,4,-1,2,0,358,0,7,0
202,25,5,5,-1,2,0,344,0,6,0
202,25,6,6,-1,2,0,353,0,7,0
202,25,7,7,-1,2,0,326,0,6,0
202,26,0,0,3,0,0,674,0,5,0
202,26,1,1,5,0,1,397,0,0,6
202,26,2,2,4,0,1,900,1,3,3
202,26,3,6,7,0,0,706,0,5,0
202,27,0,1,3,1,1,287,0,0,7
202,27,1,0,5,0,1,649,0,0,5
202,27,2,2,3,0,1,584,0,0,5
202,27,3,4,6,0,1,711,0,0,6
202,28,0,2,1,1,0,326,0,7,0
202,28,1,0,4,0,1,900,1,3,3
202,28,2,1,6,0,1,322,0,0,7
202,28,3,3,5,0,1,900,1,1,3
202,29,0,3,0,1,0,632,0,5,0
202,29,1,0,1,0,0,352,0,6,0
202,29,2,2,4,0,0,900,1,4,1
202,29,3,5,6,0,0,571,0,7,0
202,30,0,0,-1,2,0,394,0,6,0
202,30,1,1,-1,2,0,325,0,5,0
202,30,2,2,-1,2,0,342,0,7,0
202,30,3,3,-1,2,0,320,0,7,0
202,30,4,4,-1,2,0,413,0,7,0
202,30,5,5,-1,2,0,325,0,7,0
202,30,6,6,-1,2,0,313,0,7,0
202,31,0,0,5,1,1,590,0,0,5
202,31,1,1,6,0,1,418,0,0,3
202,31,2,2,5,0,1,711,0,0,7
202,31,3,3,4,0,1,900,1,2,5
202,32,0,0,2,0,0,900,1,5,3
202,32,1,1,5,0,1,344,0,0,7
202,32,2,4,6,0,0,750,0,3,0
202,33,0,0,6,0,0,640,0,6,0
202,33,1,1,2,0,1,513,0,0,7
202,33,2,4,5,0,1,899,0,0,5
202,34,0,5,6,1,0,700,0,6,0
202,34,1,0,4,0,0,900,1,3,3
202,34,2,2,6,0,0,603,0,7,0
202,35,0,0,-1,2,0,363,0,7,0
202,35,1,2,-1,2,0,310,0,8,0
202,35,2,4,-1,2,0,452,0,7,0
202,35,3,5,-1,2,0,373,0,8,0
202,36,0,0,2,0,1,574,0,0,8
202,36,1,4,5,0,1,634,0,0,8
202,37,0,0,4,0,1,889,0,0,4
202,37,1,2,5,0,1,872,0,0,6
202,38,0,0,5,0,1,737,0,0,7
202,38,1,2,4,0,0,662,0,8,0
202,39,0,4,5,1,1,629,0,0,6
202,39,1,2,5,0,1,662,0,0,7
202,40,0,2,-1,2,0,334,0,8,0
202,40,1,4,-1,2,0,498,0,7,0
202,40,2,5,-1,2,0,402,0,8,0
202,41,0,5,4,1,0,707,0,6,0
202,41,1,2,4,0,0,787,0,8,0
202,42,0,2,5,0,0,815,0,7,0
202,43,0,2,5,0,0,597,0,7,0
202,44,0,2,5,0,1,719,0,0,8
203,1,0,0,-1,2,0,40,0,4,0
203,1,1,1,-1,2,0,44,0,3,0
203,1,2,2,-1,2,0,40,0,4,0
203,1,3,3,-1,2,0,40,0,4,0
203,1,4,4,-1,2,0,44,0,3,0
203,1,5,5,-1,2,0,40,0,4,0
203,1,6,6,-1,2,0,56,0,4,0
203,1,7,7,-1,2,0,44,0,4,0
203,2,0,0,-1,2,0,93,0,4,0
203,2,1,1,-1,2,0,85,0,4,0
203,2,2,2,-1,2,0,88,0,4,0
203,2,3,3,-1,2,0,113,0,4,0
203,2,4,4,-1,2,0,102,0,4,0
203,2,5,5,-1,2,0,83,0,4,0
203,2,6,6,-1,2,0,85,0,4,0
203,2,7,7,-1,2,0,58,0,4,0
203,3,0,0,-1,2,0,144,0,5,0
203,3,1,1,-1,2,0,108,0,5,0
203,3,2,2,-1,2,0,117,0,5,0
203,3,3,3,-1,2,0,46,0,5,0
203,3,4,4,-1,2,0,93,0,5,0
203,3,5,5,-1,2,0,46,0,5,0
203,3,6,6,-1,2,0,161,0,5,0
203,3,7,7,-1,2,0,93,0,4,0
203,4,0,0,3,0,0,594,0,4,0
203,4,1,1,7,0,0,576,0,3,0
203,4,2,2,6,0,1,546,0,0,5
203,4,3,4,5,0,0,780,0,3,0
203,5,0,0,-1,2,0,211,0,5,0
203,5,1,1,-1,2,0,140,0,5,0
203,5,2,2,-1,2,0,173,0,5,0
203,5,3,3,-1,2,0,182,0,5,0
203,5,4,4,-1,2,0,145,0,5,0
203,5,5,5,-1,2,0,173,0,5,0
203,5,6,6,-1,2,0,173,0,5,0
203,5,7,7,-1,2,0,182,0,5,0
203,6,0,0,6,0,0,650,0,3,0
203,6,1,1,3,0,1,316,0,0,4
203,6,2,2,4,0,1,401,0,0,5
203,6,3,5,7,0,1,453,0,0,5
203,7,0,0,5,0,0,809,0,2,0
203,7,1,1,2,0,0,582,0,3,0
203,7,2,3,7,0,0,824,0,4,0
203,7,3,4,6,0,0,900,1,3,2
203,8,0,0,2,0,1,693,0,0,3
203,8,1,1,5,0,1,363,0,0,3
203,8,2,3,4,0,1,450,0,0,5
203,8,3,6,7,0,1,508,0,0,5
203,9,0,0,1,0,0,517,0,4,0
203,9,1,2,3,0,0,671,0,5,0
203,9,2,4,7,0,1,594,0,0,3
203,9,3,5,6,0,0,429,0,5,0
203,10,0,0,-1,2,0,201,0,6,0
203,10,1,1,-1,2,0,153,0,6,0
203,10,2,2,-1,2,0,153,0,6,0
203,10,3,3,-1,2,0,169,0,6,0
203,10,4,4,-1,2,0,176,0,6,0
203,10,5,5,-1,2,0,145,0,6,0
203,10,6,6,-1,2,0,191,0,5,0
203,10,7,7,-1,2,0,178,0,6,0
203,11,0,0,7,0,1,701,0,0,4
203,11,1,1,4,0,1,478,0,0,4
203,11,2,2,5,0,1,586,0,0,3
203,11,3,3,6,0,0,879,0,3,0
203,12,0,0,4,0,0,575,0,6,0
203,12,1,1,6,0,1,562,0,0,3
203,12,2,2,7,0,1,463,0,0,5
203,12,3,3,5,0,1,519,0,0,4
203,13,0,0,1,0,0,424,0,6,0
203,13,1,2,5,0,0,828,0,4,0
203,13,2,3,6,0,1,799,0,0,3
203,13,3,4,7,0,0,762,0,4,0
203,14,0,0,7,0,0,900,1,2,2
203,14,1,1,4,0,1,538,0,0,6
203,14,2,2,3,0,0,656,0,3,0
203,14,3,5,6,0,1,900,1,1,2
203,15,0,0,-1,2,0,169,0,6,0
203,15,1,1,-1,2,0,151,0,6,0
203,15,2,2,-1,2,0,163,0,6,0
203,15,3,3,-1,2,0,169,0,6,0
203,15,4,4,-1,2,0,182,0,6,0
203,15,5,5,-1,2,0,169,0,6,0
203,15,6,6,-1,2,0,169,0,6,0
203,15,7,7,-1,2,0,161,0,6,0
203,16,0,0,2,0,0,861,0,4,0
203,16,1,1,6,0,1,517,0,0,6
203,16,2,3,7,0,1,524,0,0,4
203,16,3,4,5,0,1,900,1,2,2
203,17,0,0,3,0,0,900,1,4,1
203,17,1,1,5,0,0,534,0,4,0
203,17,2,2,4,0,1,900,1,1,2
203,17,3,6,7,0,1,900,1,1,2
203,18,0,0,5,0,0,900,1,4,1
203,18,1,1,7,0,1,372,0,0,5
203,18,2,2,6,0,0,666,0,4,0
203,18,3,3,4,0,1,617,0,0,4
203,19,0,0,6,0,0,900,1,4,2
203,19,1,1,3,0,1,806,0,0,5
203,19,2,2,4,0,0,656,0,6,0
203,19,3,5,7,0,1,511,0,0,7
203,20,0,0,-1,2,0,197,0,7,0
203,20,1,1,-1,2,0,153,0,7,0
203,20,2,2,-1,2,0,169,0,7,0
203,20,3,3,-1,2,0,182,0,7,0
203,20,4,4,-1,2,0,188,0,7,0
203,20,5,5,-1,2,0,166,0,7,0
203,20,6,6,-1,2,0,221,0,7,0
203,20,7,7,-1,2,0,169,0,7,0
203,21,0,0,7,0,0,756,0,3,0
203,21,1,1,2,0,1,455,0,0,7
203,21,2,3,5,0,0,513,0,6,0
203,21,3,4,6,0,1,687,0,0,6
203,22,0,0,4,0,0,599,0,6,0
203,22,1,1,5,0,1,450,0,0,6
203,22,2,2,7,0,1,473,0,0,6
203,22,3,3,6,0,1,830,0,0,4
203,23,0,0,3,0,0,781,0,6,0
203,23,1,1,2,0,1,429,0,0,7
203,23,2,4,5,0,1,851,0,0,4
203,23,3,6,7,0,0,799,0,5,0
203,24,0,0,5,0,0,900,1,5,1
203,24,1,1,4,0,1,892,0,0,2
203,24,2,2,6,0,0,900,1,4,3
203,24,3,3,7,0,0,900,1,3,1
203,25,0,0,-1,2,0,378,0,7,0
203,25,1,1,-1,2,0,319,0,6,0
203,25,2,2,-1,2,0,346,0,7,0
203,25,3,3,-1,2,0,326,0,7,0
203,25,4,4,-1,2,0,403,0,7,0
203,25,5,5,-1,2,0,326,0,7,0
203,25,6,6,-1,2,0,333,0,7,0
203,25,7,7,-1,2,0,307,0,7,0
203,26,0,0,2,0,0,900,1,3,2
203,26,1,1,7,0,1,559,0,0,7
203,26,2,3,4,0,0,753,0,5,0
203,26,3,5,6,0,1,900,1,2,3
203,27,0,0,4,1,0,662,0,6,0
203,27,1,2,7,0,0,900,1,4,3
203,27,2,3,5,0,1,715,0,0,6
203,27,3,4,6,0,0,900,1,4,3
203,28,0,3,2,1,0,900,1,3,2
203,28,1,0,6,0,1,900,1,3,4
203,28,2,2,5,0,0,900,1,2,2
203,28,3,4,7,0,1,627,0,0,7
203,29,0,2,7,1,0,773,0,7,0
203,29,1,0,3,0,0,787,0,6,0
203,29,2,4,6,0,1,849,0,0,5
203,29,3,5,7,0,1,642,0,0,6
203,30,0,0,-1,2,0,348,0,7,0
203,30,1,2,-1,2,0,494,0,6,0
203,30,2,3,-1,2,0,362,0,7,0
203,30,3,4,-1,2,0,372,0,6,0
203,30,4,5,-1,2,0,381,0,7,0
203,30,5,6,-1,2,0,425,0,7,0
203,30,6,7,-1,2,0,344,0,7,0
203,31,0,6,5,1,0,673,0,7,0
203,31,1,0,7,0,1,744,0,0,7
203,31,2,2,5,0,0,900,1,5,1
203,31,3,3,4,0,0,822,0,5,0
203,32,0,4,2,1,1,900,1,1,5
203,32,1,0,6,0,0,900,1,3,1
203,32,2,2,3,0,0,656,0,6,0
203,32,3,5,7,0,1,662,0,0,7
203,33,0,7,6,1,0,900,1,5,3
203,33,1,0,2,0,1,786,0,0,8
203,33,2,3,6,0,0,900,1,4,1
203,34,0,3,7,1,0,725,0,5,0
203,34,1,0,7,0,0,900,1,5,5
203,34,2,2,6,0,0,900,1,3,1
203,35,0,0,-1,2,0,433,0,8,0
203,35,1,2,-1,2,0,357,0,8,0
203,35,2,3,-1,2,0,363,0,8,0
203,35,3,6,-1,2,0,378,0,8,0
203,35,4,7,-1,2,0,326,0,8,0
203,36,0,0,3,1,1,606,0,0,8
203,36,1,2,3,0,0,900,1,6,4
203,36,2,6,7,0,1,664,0,0,7
203,37,0,0,6,0,1,900,1,2,4
203,37,1,2,7,0,0,900,1,5,3
203,38,0,0,2,0,1,730,0,0,5
203,38,1,6,7,0,1,900,1,2,4
203,39,0,2,7,1,0,900,1,4,2
203,39,1,0,7,0,1,662,0,0,7
203,40,0,0,-1,2,0,470,0,8,0
203,40,1,2,-1,2,0,519,0,6,0
203,40,2,7,-1,2,0,386,0,7,0
203,41,0,7,2,1,0,900,1,5,5
203,41,1,0,2,0,1,900,1,4,7
203,42,0,2,7,0,1,900,1,2,3
203,43,0,2,7,0,1,900,1,5,6
203,44,0,2,7,0,0,900,1,6,1
203,45,0,2,-1,2,0,436,0,8,0
203,45,1,7,-1,2,0,420,0,7,0
204,1,0,0,-1,2,0,40,0,3,0
204,1,1,1,-1,2,0,44,0,3,0
204,1,2,2,-1,2,0,40,0,4,0
204,1,3,3,-1,2,0,40,0,4,0
204,1,4,4,-1,2,0,64,0,3,0
204,1,5,5,-1,2,0,44,0,4,0
204,1,6,6,-1,2,0,44,0,4,0
204,1,7,7,-1,2,0,44,0,3,0
204,2,0,0,-1,2,0,46,0,4,0
204,2,1,1,-1,2,0,52,0,4,0
204,2,2,2,-1,2,0,46,0,4,0
204,2,3,3,-1,2,0,93,0,4,0
204,2,4,4,-1,2,0,145,0,4,0
204,2,5,5,-1,2,0,85,0,4,0
204,2,6,6,-1,2,0,101,0,4,0
204,2,7,7,-1,2,0,93,0,4,0
204,3,0,0,-1,2,0,101,0,5,0
204,3,1,1,-1,2,0,113,0,5,0
204,3,2,2,-1,2,0,52,0,5,0
204,3,3,3,-1,2,0,125,0,5,0
204,3,4,4,-1,2,0,113,0,4,0
204,3,5,5,-1,2,0,108,0,4,0
204,3,6,6,-1,2,0,53,0,5,0
204,3,7,7,-1,2,0,101,0,5,0
204,4,0,0,6,0,1,900,1,1,3
204,4,1,1,5,0,1,284,0,0,5
204,4,2,2,7,0,1,450,0,0,4
204,4,3,3,4,0,1,900,1,1,3
204,5,0,0,-1,2,0,173,0,5,0
204,5,1,1,-1,2,0,173,0,5,0
204,5,2,2,-1,2,0,193,0,5,0
204,5,3,3,-1,2,0,173,0,5,0
204,5,4,4,-1,2,0,227,0,5,0
204,5,5,5,-1,2,0,163,0,5,0
204,5,6,6,-1,2,0,149,0,5,0
204,5,7,7,-1,2,0,165,0,5,0
204,6,0,0,2,0,1,900,1,3,3
204,6,1,1,4,0,1,373,0,0,4
204,6,2,3,7,0,0,900,1,2,2
204,6,3,5,6,0,1,600,0,0,5
204,7,0,0,4,0,0,519,0,3,0
204,7,1,1,7,0,1,220,0,0,4
204,7,2,2,5,0,1,637,0,0,3
204,7,3,3,6,0,0,542,0,3,0
204,8,0,0,7,0,1,526,0,0,3
204,8,1,1,6,0,1,401,0,0,3
204,8,2,2,4,0,0,780,0,3,0
204,8,3,3,5,0,0,830,0,4,0
204,9,0,0,1,0,0,357,0,4,0
204,9,1,2,3,0,1,900,1,1,2
204,9,2,4,5,0,1,750,0,0,4
204,9,3,6,7,0,0,633,0,4,0
204,10,0,0,-1,2,0,145,0,6,0
204,10,1,1,-1,2,0,129,0,6,0
204,10,2,2,-1,2,0,170,0,6,0
204,10,3,3,-1,2,0,116,0,6,0
204,10,4,4,-1,2,0,188,0,6,0
204,10,5,5,-1,2,0,169,0,6,0
204,10,6,6,-1,2,0,133,0,6,0
204,10,7,7,-1,2,0,126,0,6,0
204,11,0,0,5,0,0,632,0,5,0
204,11,1,1,3,0,1,768,0,0,4
204,11,2,2,6,0,1,476,0,0,4
204,11,3,4,7,0,1,567,0,0,4
204,12,0,0,3,0,1,793,0,0,4
204,12,1,1,2,0,0,779,0,3,0
204,12,2,4,6,0,1,900,1,2,3
204,12,3,5,7,0,1,598,0,0,6
204,13,0,0,5,0,0,726,0,5,0
204,13,1,1,3,0,0,900,1,3,2
204,13,2,2,4,0,0,751,0,4,0
204,13,3,6,7,0,1,642,0,0,6
204,14,0,0,2,0,0,816,0,3,0
204,14,1,1,5,0,1,767,0,0,1
204,14,2,3,6,0,0,793,0,4,0
204,14,3,4,7,0,1,664,0,0,5
204,15,0,0,-1,2,0,133,0,6,0
204,15,1,1,-1,2,0,150,0,6,0
204,15,2,2,-1,2,0,188,0,6,0
204,15,3,3,-1,2,0,189,0,6,0
204,15,4,4,-1,2,0,192,0,6,0
204,15,5,5,-1,2,0,169,0,6,0
204,15,6,6,-1,2,0,140,0,6,0
204,15,7,7,-1,2,0,189,0,6,0
204,16,0,0,6,0,1,508,0,0,5
204,16,1,1,4,0,0,718,0,4,0
204,16,2,2,3,0,0,900,1,3,3
204,16,3,5,7,0,0,615,0,6,0
204,17,0,0,7,0,0,618,0,5,0
204,17,1,1,2,0,1,579,0,0,4
204,17,2,3,5,0,0,577,0,6,0
204,17,3,4,6,0,0,900,1,3,1
204,18,0,0,4,0,1,900,1,3,4
204,18,1,1,6,0,1,550,0,0,3
204,18,2,2,5,0,0,591,0,5,0
204,18,3,3,7,0,0,604,0,6,0
204,19,0,0,1,0,0,595,0,5,0
204,19,1,2,7,0,0,525,0,7,0
204,19,2,3,4,0,0,731,0,6,0
204,19,3,5,6,0,1,476,0,0,4
204,20,0,0,-1,2,0,178,0,7,0
204,20,1,1,-1,2,0,169,0,7,0
204,20,2,2,-1,2,0,170,0,7,0
204,20,3,3,-1,2,0,174,0,7,0
204,20,4,4,-1,2,0,190,0,7,0
204,20,5,5,-1,2,0,150,0,7,0
204,20,6,6,-1,2,0,125,0,7,0
204,20,7,7,-1,2,0,176,0,7,0
204,21,0,0,3,0,1,602,0,0,6
204,21,1,1,7,0,1,613,0,0,4
204,21,2,2,6,0,0,476,0,7,0
204,21,3,4,5,0,1,724,0,0,5
204,22,0,0,7,0,0,538,0,7,0
204,22,1,1,5,0,1,564,0,0,6
204,22,2,2,4,0,0,700,0,6,0
204,22,3,3,6,0,0,516,0,5,0
204,23,0,0,1,0,0,424,0,6,0
204,23,1,2,3,0,0,886,0,5,0
204,23,2,4,7,0,0,900,1,3,1
204,23,3,5,6,0,0,606,0,6,0
204,24,0,0,3,0,1,642,0,0,5
204,24,1,1,6,0,1,685,0,0,3
204,24,2,2,7,0,0,524,0,6,0
204,24,3,4,5,0,0,900,1,3,1
204,25,0,0,-1,2,0,292,0,6,0
204,25,1,1,-1,2,0,318,0,6,0
204,25,2,2,-1,2,0,351,0,7,0
204,25,3,3,-1,2,0,300,0,6,0
204,25,4,4,-1,2,0,283,0,7,0
