seed,round,pvp_round_index,kind,wave_id,seat_a,seat_b,winner,ticks,timeout,survivors_a,survivors_b
5,2,0,2,wc_wave_02,3,-1,0,76,0,4,0
5,2,0,2,wc_wave_02,4,-1,0,117,0,4,0
5,2,0,2,wc_wave_02,5,-1,0,98,0,4,0
5,2,0,2,wc_wave_02,6,-1,0,105,0,4,0
5,2,0,2,wc_wave_02,7,-1,0,166,0,4,0
5,3,0,2,wc_wave_03,0,-1,0,118,0,5,0
5,3,0,2,wc_wave_03,1,-1,0,117,0,5,0
5,3,0,2,wc_wave_03,2,-1,0,148,0,5,0
5,3,0,2,wc_wave_03,3,-1,0,95,0,5,0
5,3,0,2,wc_wave_03,4,-1,0,155,0,5,0
5,3,0,2,wc_wave_03,5,-1,0,118,0,5,0
5,3,0,2,wc_wave_03,6,-1,0,105,0,5,0
5,3,0,2,wc_wave_03,7,-1,0,151,0,5,0
5,4,1,0,,0,7,1,800,1,2,2
5,4,1,0,,1,4,1,800,1,1,1
5,4,1,0,,2,5,1,800,1,2,2
5,4,1,0,,3,6,1,558,0,0,3
5,5,1,2,wc_wave_05,0,-1,0,192,0,5,0
5,5,1,2,wc_wave_05,1,-1,0,193,0,5,0
5,5,1,2,wc_wave_05,2,-1,0,227,0,5,0
5,5,1,2,wc_wave_05,3,-1,0,136,0,5,0
5,5,1,2,wc_wave_05,4,-1,0,243,0,5,0
5,5,1,2,wc_wave_05,5,-1,0,179,0,5,0
5,5,1,2,wc_wave_05,6,-1,0,193,0,5,0
5,5,1,2,wc_wave_05,7,-1,0,223,0,5,0
5,6,2,0,,0,6,1,800,1,1,3
5,6,2,0,,1,2,1,537,0,0,3
5,6,2,0,,3,4,1,720,0,0,2
5,6,2,0,,5,7,1,789,0,0,1
5,7,3,0,,0,4,0,800,1,3,2
5,7,3,0,,1,5,0,800,1,2,1
5,7,3,0,,2,3,0,374,0,5,0
5,7,3,0,,6,7,1,760,0,0,2
5,8,4,0,,0,3,0,652,0,4,0
5,8,4,0,,1,7,1,498,0,0,4
5,8,4,0,,2,6,0,481,0,5,0
5,8,4,0,,4,5,0,800,1,2,2
5,9,5,0,,0,1,0,752,0,3,0
5,9,5,0,,2,4,0,800,1,3,1
5,9,5,0,,3,7,1,598,0,0,3
5,9,5,0,,5,6,0,659,0,3,0
5,10,5,2,wc_wave_10,0,-1,0,306,0,5,0
5,10,5,2,wc_wave_10,1,-1,0,286,0,6,0
5,10,5,2,wc_wave_10,2,-1,0,196,0,6,0
5,10,5,2,wc_wave_10,3,-1,0,244,0,5,0
5,10,5,2,wc_wave_10,4,-1,0,226,0,6,0
5,10,5,2,wc_wave_10,5,-1,0,341,0,6,0
5,10,5,2,wc_wave_10,6,-1,0,342,0,6,0
5,10,5,2,wc_wave_10,7,-1,0,207,0,6,0
5,11,6,0,,0,2,1,800,1,1,3
5,11,6,0,,1,6,0,694,0,1,0
5,11,6,0,,3,5,1,541,0,0,3
5,11,6,0,,4,7,0,606,0,4,0
5,12,7,0,,0,5,1,800,1,2,1
5,12,7,0,,1,3,0,800,1,1,1
5,12,7,0,,2,7,0,745,0,2,0
5,12,7,0,,4,6,0,503,0,4,0
5,13,8,0,,0,3,0,546,0,5,0
5,13,8,0,,1,7,1,431,0,0,5
5,13,8,0,,2,4,0,786,0,4,0
5,13,8,0,,5,6,0,548,0,5,0
5,14,9,0,,0,7,0,709,0,3,0
5,14,9,0,,1,5,1,479,0,0,4
5,14,9,0,,2,6,0,511,0,5,0
5,14,9,0,,3,4,1,575,0,0,4
5,15,9,2,wc_wave_15,0,-1,0,320,0,6,0
5,15,9,2,wc_wave_15,1,-1,0,331,0,6,0
5,15,9,2,wc_wave_15,2,-1,0,324,0,5,0
5,15,9,2,wc_wave_15,3,-1,0,331,0,3,0
5,15,9,2,wc_wave_15,4,-1,0,310,0,5,0
5,15,9,2,wc_wave_15,5,-1,0,261,0,5,0
5,15,9,2,wc_wave_15,6,-1,0,395,0,4,0
5,15,9,2,wc_wave_15,7,-1,0,245,0,6,0
5,16,10,0,,0,5,1,800,1,2,3
5,16,10,0,,1,2,1,491,0,0,4
5,16,10,0,,3,6,0,618,0,3,0
5,16,10,0,,4,7,0,640,0,2,0
5,17,11,0,,0,2,1,800,1,2,3
5,17,11,0,,1,4,1,417,0,0,6
5,17,11,0,,3,5,1,618,0,0,4
5,17,11,0,,6,7,1,424,0,0,5
5,18,12,0,,0,1,0,562,0,4,0
5,18,12,0,,2,7,0,648,0,4,0
5,18,12,0,,4,5,0,800,1,3,1
5,19,13,1,,0,4,0,800,1,4,2
5,19,13,0,,2,5,1,800,1,2,2
5,19,13,0,,4,7,1,800,1,1,2
5,20,13,2,wc_wave_20,0,-1,0,668,0,1,0
5,20,13,2,wc_wave_20,2,-1,0,481,0,4,0
5,20,13,2,wc_wave_20,4,-1,1,729,0,0,1
5,20,13,2,wc_wave_20,5,-1,0,450,0,4,0
5,20,13,2,wc_wave_20,7,-1,0,444,0,3,0
5,21,14,1,,4,2,0,800,1,2,2
5,21,14,0,,0,2,1,800,1,1,4
5,21,14,0,,5,7,0,800,1,2,1
5,22,15,1,,7,0,0,657,0,3,0
5,22,15,0,,0,4,1,800,1,1,3
5,22,15,0,,2,5,0,800,1,3,2
5,23,16,1,,2,7,0,800,1,3,1
5,23,16,0,,0,5,1,664,0,0,5
5,23,16,0,,4,7,1,800,1,1,1
5,24,17,0,,2,4,0,800,1,5,1
5,24,17,0,,5,7,1,800,1,2,1
5,25,17,2,wc_wave_25,2,-1,0,800,1,3,1
5,25,17,2,wc_wave_25,4,-1,1,800,1,1,2
5,25,17,2,wc_wave_25,5,-1,0,569,0,3,0
5,25,17,2,wc_wave_25,7,-1,0,529,0,2,0
5,26,18,0,,2,7,0,758,0,3,0
5,26,18,0,,4,5,1,700,0,0,4
5,27,19,0,,2,5,0,800,1,4,2
5,27,19,0,,4,7,0,800,1,1,1
5,28,20,0,,2,7,0,738,0,3,0
5,28,20,0,,4,5,1,800,1,1,5
5,29,21,0,,2,5,0,800,1,3,1
5,30,21,2,wc_wave_30,2,-1,1,638,0,0,2
5,30,21,2,wc_wave_30,5,-1,1,551,0,0,3
5,31,22,0,,2,5,1,800,1,2,3
5,32,23,0,,2,5,0,800,1,3,1
6,1,0,2,wc_wave_01,0,-1,0,102,0,4,0
6,1,0,2,wc_wave_01,1,-1,0,34,0,4,0
6,1,0,2,wc_wave_01,2,-1,0,85,0,4,0
6,1,0,2,wc_wave_01,3,-1,0,50,0,4,0
6,1,0,2,wc_wave_01,4,-1,0,37,0,4,0
6,1,0,2,wc_wave_01,5,-1,0,89,0,3,0
6,1,0,2,wc_wave_01,6,-1,0,83,0,4,0
6,1,0,2,wc_wave_01,7,-1,0,50,0,4,0
6,2,0,2,wc_wave_02,0,-1,0,112,0,4,0
6,2,0,2,wc_wave_02,1,-1,0,99,0,4,0
6,2,0,2,wc_wave_02,2,-1,0,140,0,4,0
6,2,0,2,wc_wave_02,3,-1,0,86,0,4,0
6,2,0,2,wc_wave_02,4,-1,0,99,0,4,0
6,2,0,2,wc_wave_02,5,-1,0,99,0,4,0
6,2,0,2,wc_wave_02,6,-1,0,98,0,4,0
6,2,0,2,wc_wave_02,7,-1,0,105,0,4,0
6,3,0,2,wc_wave_03,0,-1,0,131,0,5,0
6,3,0,2,wc_wave_03,1,-1,0,105,0,5,0
6,3,0,2,wc_wave_03,2,-1,0,137,0,5,0
6,3,0,2,wc_wave_03,3,-1,0,97,0,5,0
6,3,0,2,wc_wave_03,4,-1,0,138,0,5,0
6,3,0,2,wc_wave_03,5,-1,0,128,0,5,0
6,3,0,2,wc_wave_03,6,-1,0,143,0,5,0
6,3,0,2,wc_wave_03,7,-1,0,100,0,5,0
6,4,1,0,,0,1,0,433,0,5,0
6,4,1,0,,2,7,1,800,1,1,3
6,4,1,0,,3,4,0,626,0,2,0
6,4,1,0,,5,6,0,434,0,5,0
6,5,1,2,wc_wave_05,0,-1,0,203,0,5,0
6,5,1,2,wc_wave_05,1,-1,0,163,0,5,0
6,5,1,2,wc_wave_05,2,-1,0,279,0,5,0
6,5,1,2,wc_wave_05,3,-1,0,124,0,5,0
6,5,1,2,wc_wave_05,4,-1,0,207,0,5,0
6,5,1,2,wc_wave_05,5,-1,0,173,0,5,0
6,5,1,2,wc_wave_05,6,-1,0,236,0,5,0
6,5,1,2,wc_wave_05,7,-1,0,161,0,5,0
6,6,2,0,,0,2,0,534,0,5,0
6,6,2,0,,1,5,1,393,0,0,5
6,6,2,0,,3,6,0,386,0,5,0
6,6,2,0,,4,7,1,587,0,0,4
6,7,3,0,,0,5,0,646,0,4,0
6,7,3,0,,1,2,0,800,1,1,1
6,7,3,0,,3,7,0,650,0,1,0
6,7,3,0,,4,6,0,515,0,6,0
6,8,4,0,,0,3,0,441,0,4,0
6,8,4,0,,1,4,1,629,0,0,3
6,8,4,0,,2,5,1,800,1,1,4
6,8,4,0,,6,7,1,525,0,0,5
6,9,5,0,,0,7,0,534,0,4,0
6,9,5,0,,1,6,0,597,0,3,0
6,9,5,0,,2,4,1,643,0,0,5
6,9,5,0,,3,5,1,800,1,1,3
6,10,5,2,wc_wave_10,0,-1,0,224,0,6,0
6,10,5,2,wc_wave_10,1,-1,0,218,0,6,0
6,10,5,2,wc_wave_10,2,-1,0,451,0,5,0
6,10,5,2,wc_wave_10,3,-1,0,221,0,6,0
6,10,5,2,wc_wave_10,4,-1,0,253,0,6,0
6,10,5,2,wc_wave_10,5,-1,0,197,0,6,0
6,10,5,2,wc_wave_10,6,-1,0,332,0,6,0
6,10,5,2,wc_wave_10,7,-1,0,306,0,6,0
6,11,6,0,,0,4,0,443,0,4,0
6,11,6,0,,1,3,1,697,0,0,1
6,11,6,0,,2,6,0,465,0,5,0
6,11,6,0,,5,7,0,800,1,3,1
6,12,7,0,,0,6,0,446,0,5,0
6,12,7,0,,1,7,1,779,0,0,3
6,12,7,0,,2,3,0,792,0,2,0
6,12,7,0,,4,5,1,800,1,1,2
6,13,8,0,,0,2,0,542,0,4,0
6,13,8,0,,1,4,0,647,0,1,0
6,13,8,0,,3,5,1,456,0,0,5
6,13,8,0,,6,7,1,481,0,0,6
6,14,9,1,,1,3,1,630,0,0,2
6,14,9,0,,0,3,0,421,0,4,0
6,14,9,0,,2,7,1,598,0,0,5
6,14,9,0,,4,5,1,615,0,0,4
6,15,9,2,wc_wave_15,0,-1,0,284,0,5,0
6,15,9,2,wc_wave_15,1,-1,0,293,0,4,0
6,15,9,2,wc_wave_15,2,-1,0,470,0,4,0
6,15,9,2,wc_wave_15,3,-1,0,260,0,5,0
6,15,9,2,wc_wave_15,4,-1,0,351,0,4,0
6,15,9,2,wc_wave_15,5,-1,0,308,0,6,0
6,15,9,2,wc_wave_15,7,-1,0,335,0,5,0
6,16,10,1,,4,7,1,800,1,1,1
6,16,10,0,,0,7,0,800,1,2,1
6,16,10,0,,1,5,1,694,0,0,3
6,16,10,0,,2,3,0,726,0,2,0
6,17,11,1,,2,5,1,800,1,1,3
6,17,11,0,,0,5,1,742,0,0,1
6,17,11,0,,1,7,1,505,0,0,5
6,17,11,0,,3,4,1,576,0,0,2
6,18,12,1,,0,1,0,469,0,5,0
6,18,12,0,,1,2,1,658,0,0,4
6,18,12,0,,3,7,1,632,0,0,4
6,18,12,0,,4,5,1,504,0,0,4
6,19,13,1,,3,2,0,612,0,4,0
6,19,13,0,,0,5,0,562,0,4,0
6,19,13,0,,1,7,1,542,0,0,4
6,19,13,0,,2,4,1,800,1,1,2
6,20,13,2,wc_wave_20,0,-1,0,469,0,2,0
6,20,13,2,wc_wave_20,3,-1,1,613,0,0,1
6,20,13,2,wc_wave_20,4,-1,1,571,0,0,1
6,20,13,2,wc_wave_20,5,-1,0,493,0,2,0
6,20,13,2,wc_wave_20,7,-1,0,496,0,4,0
6,21,14,1,,5,7,1,800,1,1,3
6,21,14,0,,0,4,0,474,0,4,0
6,21,14,0,,3,7,1,505,0,0,4
6,22,15,1,,7,0,1,644,0,0,3
6,22,15,0,,0,5,0,594,0,4,0
6,23,16,1,,0,7,0,674,0,3,0
6,23,16,0,,5,7,1,775,0,0,4
6,24,17,1,,7,5,1,621,0,0,4
6,24,17,0,,0,5,0,800,1,1,1
6,25,17,2,wc_wave_25,0,-1,0,568,0,2,0
6,25,17,2,wc_wave_25,5,-1,1,800,1,0,2
6,25,17,2,wc_wave_25,7,-1,1,542,0,0,4
6,26,18,1,,5,7,0,703,0,4,0
6,26,18,0,,0,7,0,702,0,2,0
6,27,19,1,,7,5,1,800,1,1,4
6,27,19,0,,0,5,1,768,0,0,2
6,28,20,1,,0,7,0,678,0,3,0
6,28,20,0,,5,7,0,800,1,3,1
6,29,21,0,,0,5,1,599,0,0,3
6,30,21,2,wc_wave_30,0,-1,1,490,0,0,3
6,30,21,2,wc_wave_30,5,-1,1,690,0,0,2
6,31,22,0,,0,5,1,577,0,0,4
6,32,23,0,,0,5,1,687,0,0,2
6,33,24,0,,0,5,1,533,0,0,5
6,34,25,0,,0,5,1,621,0,0,3
7,1,0,2,wc_wave_01,0,-1,0,85,0,3,0
7,1,0,2,wc_wave_01,1,-1,0,91,0,3,0
7,1,0,2,wc_wave_01,2,-1,0,101,0,4,0
7,1,0,2,wc_wave_01,3,-1,0,35,0,4,0
7,1,0,2,wc_wave_01,4,-1,0,63,0,4,0
7,1,0,2,wc_wave_01,5,-1,0,76,0,4,0
7,1,0,2,wc_wave_01,6,-1,0,56,0,4,0
7,1,0,2,wc_wave_01,7,-1,0,34,0,4,0
7,2,0,2,wc_wave_02,0,-1,0,73,0,4,0
7,2,0,2,wc_wave_02,1,-1,0,79,0,4,0
7,2,0,2,wc_wave_02,2,-1,0,119,0,4,0
7,2,0,2,wc_wave_02,3,-1,0,76,0,4,0
7,2,0,2,wc_wave_02,4,-1,0,75,0,4,0
7,2,0,2,wc_wave_02,5,-1,0,99,0,4,0
7,2,0,2,wc_wave_02,6,-1,0,96,0,4,0
7,2,0,2,wc_wave_02,7,-1,0,86,0,4,0
7,3,0,2,wc_wave_03,0,-1,0,119,0,5,0
7,3,0,2,wc_wave_03,1,-1,0,104,0,5,0
7,3,0,2,wc_wave_03,2,-1,0,153,0,5,0
7,3,0,2,wc_wave_03,3,-1,0,99,0,5,0
7,3,0,2,wc_wave_03,4,-1,0,98,0,5,0
7,3,0,2,wc_wave_03,5,-1,0,124,0,5,0
7,3,0,2,wc_wave_03,6,-1,0,99,0,5,0
7,3,0,2,wc_wave_03,7,-1,0,136,0,5,0
7,4,1,0,,0,5,1,800,1,1,3
7,4,1,0,,1,2,1,544,0,0,4
7,4,1,0,,3,4,1,562,0,0,4
7,4,1,0,,6,7,1,800,1,1,2
7,5,1,2,wc_wave_05,0,-1,0,246,0,5,0
7,5,1,2,wc_wave_05,1,-1,0,159,0,5,0
7,5,1,2,wc_wave_05,2,-1,0,246,0,5,0
7,5,1,2,wc_wave_05,3,-1,0,167,0,5,0
7,5,1,2,wc_wave_05,4,-1,0,185,0,5,0
7,5,1,2,wc_wave_05,5,-1,0,154,0,5,0
7,5,1,2,wc_wave_05,6,-1,0,172,0,5,0
7,5,1,2,wc_wave_05,7,-1,0,231,0,5,0
7,6,2,0,,0,4,0,497,0,4,0
7,6,2,0,,1,3,1,469,0,0,2
7,6,2,0,,2,6,0,706,0,3,0
7,6,2,0,,5,7,1,568,0,0,3
7,7,3,0,,0,3,0,531,0,3,0
7,7,3,0,,1,5,1,433,0,0,4
7,7,3,0,,2,7,0,800,1,4,2
7,7,3,0,,4,6,1,800,1,1,2
7,8,4,0,,0,7,1,800,1,1,1
7,8,4,0,,1,4,1,423,0,0,5
7,8,4,0,,2,3,0,800,1,3,1
7,8,4,0,,5,6,0,511,0,5,0
7,9,5,0,,0,2,0,800,1,3,1
7,9,5,0,,1,6,0,501,0,2,0
7,9,5,0,,3,7,1,702,0,0,2
7,9,5,0,,4,5,1,521,0,0,5
7,10,5,2,wc_wave_10,0,-1,0,199,0,6,0
7,10,5,2,wc_wave_10,1,-1,0,170,0,6,0
7,10,5,2,wc_wave_10,2,-1,0,299,0,6,0
7,10,5,2,wc_wave_10,3,-1,0,182,0,6,0
7,10,5,2,wc_wave_10,4,-1,0,260,0,5,0
7,10,5,2,wc_wave_10,5,-1,0,194,0,6,0
7,10,5,2,wc_wave_10,6,-1,0,286,0,6,0
7,10,5,2,wc_wave_10,7,-1,0,202,0,6,0
7,11,6,0,,0,1,0,800,1,1,1
7,11,6,0,,2,5,0,800,1,3,4
7,11,6,0,,3,6,0,540,0,4,0
7,11,6,0,,4,7,1,419,0,0,5
7,12,7,0,,0,6,0,522,0,3,0
7,12,7,0,,1,7,0,800,1,2,1
7,12,7,0,,2,4,0,800,1,5,1
7,12,7,0,,3,5,1,800,1,1,2
7,13,8,0,,0,3,1,795,0,0,1
7,13,8,0,,1,4,0,526,0,4,0
7,13,8,0,,2,7,1,800,1,2,3
7,13,8,0,,5,6,0,487,0,4,0
7,14,9,0,,0,2,1,800,1,2,3
7,14,9,0,,1,7,0,785,0,2,0
7,14,9,0,,3,6,0,466,0,4,0
7,14,9,0,,4,5,1,674,0,0,4
7,15,9,2,wc_wave_15,0,-1,0,256,0,6,0
7,15,9,2,wc_wave_15,1,-1,0,256,0,5,0
7,15,9,2,wc_wave_15,2,-1,0,399,0,6,0
7,15,9,2,wc_wave_15,3,-1,0,276,0,6,0
7,15,9,2,wc_wave_15,4,-1,0,348,0,5,0
7,15,9,2,wc_wave_15,5,-1,0,206,0,5,0
7,15,9,2,wc_wave_15,6,-1,0,260,0,5,0
7,15,9,2,wc_wave_15,7,-1,0,233,0,6,0
7,16,10,0,,0,1,1,738,0,0,1
7,16,10,0,,2,4,0,800,1,4,2
7,16,10,0,,3,5,0,648,0,3,0
7,16,10,0,,6,7,1,407,0,0,4
7,17,11,0,,0,5,0,589,0,5,0
7,17,11,0,,1,6,0,571,0,4,0
7,17,11,0,,2,3,1,800,1,1,4
7,17,11,0,,4,7,1,517,0,0,4
7,18,12,0,,0,7,1,632,0,0,2
7,18,12,0,,1,3,0,800,1,2,1
7,18,12,0,,2,5,1,800,1,2,3
7,19,13,0,,0,5,0,674,0,3,0
7,19,13,0,,1,2,0,800,1,5,2
7,19,13,0,,3,7,0,722,0,1,0
7,20,13,2,wc_wave_20,0,-1,0,389,0,3,0
7,20,13,2,wc_wave_20,1,-1,0,413,0,4,0
7,20,13,2,wc_wave_20,2,-1,0,800,1,2,1
7,20,13,2,wc_wave_20,3,-1,0,401,0,4,0
7,20,13,2,wc_wave_20,5,-1,0,497,0,3,0
7,20,13,2,wc_wave_20,7,-1,0,364,0,4,0
7,21,14,0,,0,1,1,800,1,1,2
7,21,14,0,,2,3,1,800,1,2,3
7,21,14,0,,5,7,1,533,0,0,5
7,22,15,0,,0,2,0,800,1,3,1
7,22,15,0,,1,5,0,781,0,2,0
7,22,15,0,,3,7,0,588,0,3,0
7,23,16,0,,0,7,0,722,0,1,0
7,23,16,0,,1,3,1,650,0,0,3
7,23,16,0,,2,5,1,800,1,3,4
7,24,17,1,,3,0,0,628,0,3,0
7,24,17,0,,0,5,1,739,0,0,1
7,24,17,0,,1,7,0,800,1,2,1
7,25,17,2,wc_wave_25,0,-1,0,483,0,3,0
7,25,17,2,wc_wave_25,1,-1,0,564,0,3,0
7,25,17,2,wc_wave_25,3,-1,0,546,0,3,0
7,25,17,2,wc_wave_25,5,-1,0,589,0,2,0
7,25,17,2,wc_wave_25,7,-1,0,376,0,5,0
7,26,18,1,,5,7,1,800,1,1,1
7,26,18,0,,0,1,0,800,1,1,1
7,26,18,0,,3,7,0,669,0,3,0
7,27,19,0,,0,7,0,738,0,1,0
7,27,19,0,,1,3,1,725,0,0,2
7,28,20,1,,1,0,0,640,0,2,0
7,28,20,0,,0,3,1,550,0,0,3
7,29,21,1,,0,3,1,622,0,0,2
7,29,21,0,,1,3,0,738,0,2,0
7,30,21,2,wc_wave_30,1,-1,1,574,0,0,2
7,30,21,2,wc_wave_30,3,-1,0,570,0,2,0
7,31,22,0,,1,3,1,629,0,0,4
8,1,0,2,wc_wave_01,0,-1,0,76,0,4,0
8,1,0,2,wc_wave_01,1,-1,0,65,0,4,0
8,1,0,2,wc_wave_01,2,-1,0,76,0,4,0
8,1,0,2,wc_wave_01,3,-1,0,56,0,4,0
8,1,0,2,wc_wave_01,4,-1,0,82,0,4,0
8,1,0,2,wc_wave_01,5,-1,0,85,0,4,0
8,1,0,2,wc_wave_01,6,-1,0,82,0,4,0
8,1,0,2,wc_wave_01,7,-1,0,63,0,4,0
8,2,0,2,wc_wave_02,0,-1,0,105,0,4,0
8,2,0,2,wc_wave_02,1,-1,0,95,0,4,0
8,2,0,2,wc_wave_02,2,-1,0,76,0,4,0
8,2,0,2,wc_wave_02,3,-1,0,105,0,4,0
8,2,0,2,wc_wave_02,4,-1,0,105,0,4,0
8,2,0,2,wc_wave_02,5,-1,0,81,0,4,0
8,2,0,2,wc_wave_02,6,-1,0,129,0,4,0
8,2,0,2,wc_wave_02,7,-1,0,86,0,4,0
8,3,0,2,wc_wave_03,0,-1,0,142,0,5,0
8,3,0,2,wc_wave_03,1,-1,0,99,0,5,0
8,3,0,2,wc_wave_03,2,-1,0,99,0,5,0
8,3,0,2,wc_wave_03,3,-1,0,98,0,5,0
8,3,0,2,wc_wave_03,4,-1,0,149,0,5,0
8,3,0,2,wc_wave_03,5,-1,0,93,0,5,0
8,3,0,2,wc_wave_03,6,-1,0,129,0,5,0
8,3,0,2,wc_wave_03,7,-1,0,159,0,5,0
8,4,1,0,,0,7,0,570,0,3,0
8,4,1,0,,1,5,1,610,0,0,1
8,4,1,0,,2,4,0,690,0,1,0
8,4,1,0,,3,6,0,512,0,4,0
8,5,1,2,wc_wave_05,0,-1,0,272,0,5,0
8,5,1,2,wc_wave_05,1,-1,0,181,0,5,0
8,5,1,2,wc_wave_05,2,-1,0,187,0,5,0
8,5,1,2,wc_wave_05,3,-1,0,123,0,5,0
8,5,1,2,wc_wave_05,4,-1,0,203,0,5,0
8,5,1,2,wc_wave_05,5,-1,0,119,0,5,0
8,5,1,2,wc_wave_05,6,-1,0,177,0,5,0
8,5,1,2,wc_wave_05,7,-1,0,147,0,5,0
8,6,2,0,,0,5,1,590,0,0,3
8,6,2,0,,1,3,1,399,0,0,4
8,6,2,0,,2,6,0,440,0,4,0
8,6,2,0,,4,7,0,698,0,2,0
8,7,3,0,,0,6,1,684,0,0,3
8,7,3,0,,1,4,1,663,0,0,3
8,7,3,0,,2,3,1,800,1,1,1
8,7,3,0,,5,7,1,762,0,0,1
8,8,4,0,,0,4,1,800,1,1,2
8,8,4,0,,1,2,1,506,0,0,4
8,8,4,0,,3,5,0,524,0,3,0
8,8,4,0,,6,7,1,705,0,0,1
8,9,5,0,,0,3,1,361,0,0,6
8,9,5,0,,1,6,1,743,0,0,4
8,9,5,0,,2,7,0,618,0,4,0
8,9,5,0,,4,5,1,416,0,0,4
8,10,5,2,wc_wave_10,0,-1,0,221,0,6,0
8,10,5,2,wc_wave_10,1,-1,0,244,0,5,0
8,10,5,2,wc_wave_10,2,-1,0,263,0,6,0
8,10,5,2,wc_wave_10,3,-1,0,195,0,6,0
8,10,5,2,wc_wave_10,4,-1,0,294,0,5,0
8,10,5,2,wc_wave_10,5,-1,0,184,0,6,0
8,10,5,2,wc_wave_10,6,-1,0,285,0,6,0
8,10,5,2,wc_wave_10,7,-1,0,286,0,6,0
8,11,6,0,,0,2,1,520,0,0,2
8,11,6,0,,1,7,1,670,0,0,3
8,11,6,0,,3,4,0,382,0,5,0
8,11,6,0,,5,6,0,517,0,4,0
8,12,7,0,,0,1,0,542,0,4,0
8,12,7,0,,2,5,0,408,0,4,0
8,12,7,0,,3,7,0,555,0,4,0
8,12,7,0,,4,6,1,800,1,1,3
8,13,8,0,,0,5,1,553,0,0,2
8,13,8,0,,1,7,1,669,0,0,3
8,13,8,0,,2,6,0,419,0,5,0
8,13,8,0,,3,4,0,399,0,5,0
8,14,9,0,,0,4,0,547,0,5,0
8,14,9,0,,1,5,1,369,0,0,5
8,14,9,0,,2,3,0,430,0,4,0
8,14,9,0,,6,7,0,800,1,3,2
8,15,9,2,wc_wave_15,0,-1,0,347,0,4,0
8,15,9,2,wc_wave_15,1,-1,0,292,0,5,0
8,15,9,2,wc_wave_15,2,-1,0,193,0,5,0
8,15,9,2,wc_wave_15,3,-1,0,240,0,6,0
8,15,9,2,wc_wave_15,4,-1,0,350,0,5,0
8,15,9,2,wc_wave_15,5,-1,0,240,0,5,0
8,15,9,2,wc_wave_15,6,-1,0,335,0,5,0
8,15,9,2,wc_wave_15,7,-1,0,398,0,4,0
8,16,10,0,,0,7,0,563,0,4,0
8,16,10,0,,1,2,1,424,0,0,5
8,16,10,0,,3,6,0,800,1,2,1
8,16,10,0,,4,5,1,342,0,0,5
8,17,11,1,,2,4,0,341,0,6,0
8,17,11,0,,0,3,0,540,0,3,0
8,17,11,0,,4,7,1,714,0,0,4
8,17,11,0,,5,6,0,520,0,4,0
8,18,12,1,,7,3,1,521,0,0,6
8,18,12,0,,0,2,1,520,0,0,3
8,18,12,0,,3,5,0,602,0,2,0
8,18,12,0,,4,6,1,785,0,0,3
8,19,13,0,,0,6,0,666,0,3,0
8,19,13,0,,2,3,0,509,0,4,0
8,19,13,0,,5,7,0,483,0,5,0
8,20,13,2,wc_wave_20,0,-1,0,349,0,4,0
8,20,13,2,wc_wave_20,2,-1,0,332,0,3,0
8,20,13,2,wc_wave_20,3,-1,0,404,0,3,0
8,20,13,2,wc_wave_20,5,-1,0,326,0,4,0
8,20,13,2,wc_wave_20,6,-1,1,722,0,0,1
8,20,13,2,wc_wave_20,7,-1,1,619,0,0,1
8,21,14,1,,3,0,0,494,0,4,0
8,21,14,0,,0,5,1,428,0,0,3
8,21,14,0,,2,6,0,471,0,5,0
8,22,15,0,,0,2,1,419,0,0,3
8,22,15,0,,3,5,1,448,0,0,5
8,23,16,0,,0,3,0,688,0,2,0
8,23,16,0,,2,5,1,558,0,0,1
8,24,17,0,,0,5,1,376,0,0,4
8,24,17,0,,2,3,0,527,0,3,0
8,25,17,2,wc_wave_25,2,-1,0,412,0,4,0
8,25,17,2,wc_wave_25,3,-1,0,481,0,2,0
8,25,17,2,wc_wave_25,5,-1,0,516,0,3,0
8,26,18,1,,5,2,1,541,0,0,2
8,26,18,0,,2,3,1,800,1,1,1
8,27,19,1,,3,5,1,485,0,0,3
8,27,19,0,,2,5,0,581,0,2,0
8,28,20,0,,2,5,1,484,0,0,2
8,29,21,0,,2,5,0,595,0,2,0
8,30,21,2,wc_wave_30,2,-1,1,513,0,0,3
8,30,21,2,wc_wave_30,5,-1,1,336,0,0,3
8,31,22,0,,2,5,1,644,0,0,2
8,32,23,0,,2,5,1,601,0,0,2
8,33,24,0,,2,5,0,532,0,2,0
8,34,25,0,,2,5,0,529,0,2,0
9,1,0,2,wc_wave_01,0,-1,0,80,0,4,0
9,1,0,2,wc_wave_01,1,-1,0,81,0,4,0
9,1,0,2,wc_wave_01,2,-1,0,83,0,4,0
9,1,0,2,wc_wave_01,3,-1,0,82,0,4,0
9,1,0,2,wc_wave_01,4,-1,0,56,0,4,0
9,1,0,2,wc_wave_01,5,-1,0,61,0,4,0
9,1,0,2,wc_wave_01,6,-1,0,56,0,3,0
9,1,0,2,wc_wave_01,7,-1,0,58,0,3,0
9,2,0,2,wc_wave_02,0,-1,0,124,0,4,0
9,2,0,2,wc_wave_02,1,-1,0,83,0,4,0
9,2,0,2,wc_wave_02,2,-1,0,119,0,4,0
9,2,0,2,wc_wave_02,3,-1,0,128,0,4,0
9,2,0,2,wc_wave_02,4,-1,0,108,0,4,0
9,2,0,2,wc_wave_02,5,-1,0,127,0,4,0
